0, 0, 0, 0
0.001, 0, 0, 0.01
0.002, 0, 0.000194257, 0.0199
0.003, 1.94257e-07, 0.000577077, 0.029701
0.004, 7.71335e-07, 0.001143, 0.039404
0.005, 1.91434e-06, 0.00188679, 0.04901
0.006, 3.80113e-06, 0.00280342, 0.0585199
0.007, 6.60455e-06, 0.00388807, 0.0679347
0.008, 1.04926e-05, 0.0051361, 0.0772554
0.009, 1.56287e-05, 0.00654306, 0.086483
0.01, 2.21718e-05, 0.00810465, 0.0956183
0.011, 3.02764e-05, 0.00981675, 0.104662
0.012, 4.00932e-05, 0.0116754, 0.113616
0.013, 5.17686e-05, 0.0136768, 0.12248
0.014, 6.54454e-05, 0.0158172, 0.131256
0.015, 8.12625e-05, 0.018093, 0.139944
0.016, 9.93556e-05, 0.020501, 0.148545
0.017, 0.000119857, 0.0230376, 0.157061
0.018, 0.000142894, 0.0256999, 0.165492
0.019, 0.000168594, 0.0284846, 0.173838
0.02, 0.000197079, 0.0313888, 0.182101
0.021, 0.000228467, 0.0344096, 0.190282
0.022, 0.000262877, 0.0375442, 0.198382
0.023, 0.000300421, 0.04079, 0.206401
0.024, 0.000341211, 0.0441443, 0.21434
0.025, 0.000385355, 0.0476046, 0.2222
0.026, 0.00043296, 0.0511685, 0.229981
0.027, 0.000484128, 0.0548336, 0.237686
0.028, 0.000538962, 0.0585976, 0.245314
0.029, 0.00059756, 0.0624583, 0.252866
0.03, 0.000660018, 0.0664135, 0.260344
0.031, 0.000726431, 0.0704612, 0.267747
0.032, 0.000796893, 0.0745993, 0.275077
0.033, 0.000871492, 0.0788258, 0.282334
0.034, 0.000950318, 0.0831389, 0.289519
0.035, 0.00103346, 0.0875367, 0.296633
0.036, 0.00112099, 0.0920174, 0.303677
0.037, 0.00121301, 0.0965792, 0.310652
0.038, 0.00130959, 0.101221, 0.317557
0.039, 0.00141081, 0.10594, 0.324395
0.04, 0.00151675, 0.110735, 0.331165
0.041, 0.00162748, 0.115605, 0.337869
0.042, 0.00174309, 0.120548, 0.344506
0.043, 0.00186364, 0.125562, 0.351079
0.044, 0.0019892, 0.130647, 0.357586
0.045, 0.00211985, 0.1358, 0.36403
0.046, 0.00225565, 0.141021, 0.370411
0.047, 0.00239667, 0.146308, 0.37673
0.048, 0.00254298, 0.15166, 0.382986
0.049, 0.00269464, 0.157075, 0.389182
0.05, 0.00285171, 0.162553, 0.395317
0.051, 0.00301426, 0.168092, 0.401393
0.052, 0.00318236, 0.17369, 0.407409
0.053, 0.00335605, 0.179347, 0.413366
0.054, 0.00353539, 0.185062, 0.419266
0.055, 0.00372046, 0.190834, 0.425109
0.056, 0.00391129, 0.196661, 0.430895
0.057, 0.00410795, 0.202542, 0.436625
0.058, 0.00431049, 0.208477, 0.4423
0.059, 0.00451897, 0.214465, 0.44792
0.06, 0.00473343, 0.220504, 0.453486
0.061, 0.00495394, 0.226593, 0.458999
0.062, 0.00518053, 0.232732, 0.464458
0.063, 0.00541326, 0.23892, 0.469866
0.064, 0.00565218, 0.245156, 0.475221
0.065, 0.00589734, 0.251438, 0.480525
0.066, 0.00614878, 0.257767, 0.485779
0.067, 0.00640655, 0.264142, 0.490983
0.068, 0.00667069, 0.27056, 0.496137
0.069, 0.00694125, 0.277023, 0.501242
0.07, 0.00721827, 0.283528, 0.506299
0.071, 0.0075018, 0.290076, 0.511308
0.072, 0.00779187, 0.296665, 0.51627
0.073, 0.00808854, 0.303295, 0.521186
0.074, 0.00839183, 0.309965, 0.526055
0.075, 0.0087018, 0.316674, 0.530878
0.076, 0.00901847, 0.323423, 0.535656
0.077, 0.0093419, 0.330209, 0.54039
0.078, 0.00967211, 0.337032, 0.545079
0.079, 0.0100091, 0.343892, 0.549725
0.08, 0.010353, 0.350789, 0.554328
0.081, 0.0107038, 0.35772, 0.558888
0.082, 0.0110615, 0.364687, 0.563407
0.083, 0.0114262, 0.371688, 0.567883
0.084, 0.0117979, 0.378723, 0.572319
0.085, 0.0121766, 0.385791, 0.576713
0.086, 0.0125624, 0.392892, 0.581068
0.087, 0.0129553, 0.400024, 0.585383
0.088, 0.0133553, 0.407189, 0.589659
0.089, 0.0137625, 0.414384, 0.593896
0.09, 0.0141769, 0.42161, 0.598094
0.091, 0.0145985, 0.428866, 0.602255
0.092, 0.0150274, 0.436151, 0.606379
0.093, 0.0154635, 0.443466, 0.610465
0.094, 0.015907, 0.450809, 0.614515
0.095, 0.0163578, 0.45818, 0.618529
0.096, 0.016816, 0.465578, 0.622507
0.097, 0.0172816, 0.473004, 0.62645
0.098, 0.0177546, 0.480457, 0.630359
0.099, 0.018235, 0.487936, 0.634233
0.1, 0.018723, 0.495441, 0.638073
0.101, 0.0192184, 0.502971, 0.641879
0.102, 0.0197214, 0.510527, 0.645653
0.103, 0.0202319, 0.518107, 0.649393
0.104, 0.02075, 0.525711, 0.653102
0.105, 0.0212757, 0.533339, 0.656778
0.106, 0.0218091, 0.540991, 0.660423
0.107, 0.0223501, 0.548666, 0.664037
0.108, 0.0228987, 0.556364, 0.66762
0.109, 0.0234551, 0.564084, 0.671173
0.11, 0.0240192, 0.571826, 0.674696
0.111, 0.024591, 0.57959, 0.678189
0.112, 0.0251706, 0.587375, 0.681653
0.113, 0.025758, 0.595181, 0.685088
0.114, 0.0263531, 0.603007, 0.688495
0.115, 0.0269562, 0.610855, 0.691873
0.116, 0.027567, 0.618722, 0.695224
0.117, 0.0281857, 0.626608, 0.698548
0.118, 0.0288123, 0.634515, 0.701844
0.119, 0.0294469, 0.64244, 0.705114
0.12, 0.0300893, 0.650384, 0.708357
0.121, 0.0307397, 0.658346, 0.711574
0.122, 0.031398, 0.666327, 0.714766
0.123, 0.0320643, 0.674326, 0.717932
0.124, 0.0327387, 0.682342, 0.721074
0.125, 0.033421, 0.690375, 0.72419
0.126, 0.0341114, 0.698426, 0.727283
0.127, 0.0348098, 0.706493, 0.730351
0.128, 0.0355163, 0.714577, 0.733395
0.129, 0.0362309, 0.722677, 0.736417
0.13, 0.0369536, 0.730794, 0.739415
0.131, 0.0376844, 0.738925, 0.74239
0.132, 0.0384233, 0.747073, 0.745343
0.133, 0.0391704, 0.755236, 0.748274
0.134, 0.0399256, 0.763413, 0.751183
0.135, 0.040689, 0.771606, 0.75407
0.136, 0.0414606, 0.779813, 0.756937
0.137, 0.0422404, 0.788034, 0.759782
0.138, 0.0430285, 0.79627, 0.762606
0.139, 0.0438247, 0.804519, 0.765411
0.14, 0.0446292, 0.812782, 0.768195
0.141, 0.045442, 0.821058, 0.770959
0.142, 0.0462631, 0.829348, 0.773704
0.143, 0.0470924, 0.83765, 0.776429
0.144, 0.0479301, 0.845965, 0.779136
0.145, 0.0487761, 0.854293, 0.781824
0.146, 0.0496303, 0.862634, 0.784494
0.147, 0.050493, 0.870986, 0.787145
0.148, 0.051364, 0.879351, 0.789778
0.149, 0.0522433, 0.887727, 0.792394
0.15, 0.053131, 0.896115, 0.794993
0.151, 0.0540272, 0.904514, 0.797574
0.152, 0.0549317, 0.912924, 0.800139
0.153, 0.0558446, 0.921346, 0.802687
0.154, 0.0567659, 0.929778, 0.805218
0.155, 0.0576957, 0.938221, 0.807734
0.156, 0.0586339, 0.946675, 0.810233
0.157, 0.0595806, 0.955138, 0.812717
0.158, 0.0605358, 0.963613, 0.815186
0.159, 0.0614994, 0.972097, 0.817639
0.16, 0.0624715, 0.98059, 0.820078
0.161, 0.0634521, 0.989094, 0.822502
0.162, 0.0644411, 0.997607, 0.824911
0.163, 0.0654388, 1.00613, 0.827307
0.164, 0.0664449, 1.01466, 0.829688
0.165, 0.0674595, 1.0232, 0.832056
0.166, 0.0684827, 1.03175, 0.83441
0.167, 0.0695145, 1.04031, 0.83675
0.168, 0.0705548, 1.04888, 0.839078
0.169, 0.0716037, 1.05745, 0.841393
0.17, 0.0726611, 1.06603, 0.843695
0.171, 0.0737272, 1.07463, 0.845985
0.172, 0.0748018, 1.08323, 0.848262
0.173, 0.075885, 1.09183, 0.850527
0.174, 0.0769769, 1.10045, 0.852781
0.175, 0.0780773, 1.10907, 0.855023
0.176, 0.0791864, 1.1177, 0.857253
0.177, 0.0803041, 1.12634, 0.859473
0.178, 0.0814304, 1.13499, 0.861681
0.179, 0.0825654, 1.14364, 0.863879
0.18, 0.083709, 1.1523, 0.866065
0.181, 0.0848613, 1.16096, 0.868242
0.182, 0.0860223, 1.16963, 0.870408
0.183, 0.0871919, 1.17831, 0.872564
0.184, 0.0883702, 1.187, 0.874711
0.185, 0.0895572, 1.19569, 0.876847
0.186, 0.0907529, 1.20439, 0.878974
0.187, 0.0919573, 1.21309, 0.881092
0.188, 0.0931704, 1.2218, 0.883201
0.189, 0.0943922, 1.23052, 0.8853
0.19, 0.0956227, 1.23924, 0.887391
0.191, 0.096862, 1.24797, 0.889474
0.192, 0.09811, 1.2567, 0.891547
0.193, 0.0993667, 1.26544, 0.893613
0.194, 0.100632, 1.27419, 0.895671
0.195, 0.101906, 1.28294, 0.89772
0.196, 0.103189, 1.29169, 0.899762
0.197, 0.104481, 1.30045, 0.901796
