0.47, 0.0211471, 2.11003, 0.000482029, 0.0522364, -1.61968, 0.000252811, 0.0184318, 2.17878, 1.04254e-07, 
0.48, 0.0408899, 1.80968, 0.000563526, 0.0349583, -1.82171, 0.000265512, 0.0375301, 1.58337, 1.37727e-07, 
0.49, 0.0568203, 1.35442, 0.000680751, 0.0161014, -1.93433, 0.000274583, 0.0491396, 0.704889, 1.86784e-07, 
0.5, 0.0676141, 0.790698, 0.000824617, -0.00341386, -1.95302, 0.000279799, 0.0512071, -0.296558, 2.42779e-07, 
0.51, 0.0724466, 0.17109, 0.000983895, -0.0226448, -1.87785, 0.000281124, 0.0434197, -1.23306, 2.95859e-07, 
0.52, 0.0710286, -0.45041, 0.00114627, -0.0406719, -1.71332, 0.000278709, 0.0274142, -1.91275, 3.3683e-07, 
0.53, 0.0636159, -1.01905, 0.0012994, -0.0566408, -1.46795, 0.000272882, 0.006474, -2.20585, 3.59009e-07, 
0.54, 0.0509882, -1.48629, 0.00143205, -0.0698008, -1.15381, 0.000264132, -0.0152507, -2.07024, 3.59505e-07, 
0.55, 0.0343529, -1.81568, 0.00153496, -0.0795369, -0.785882, 0.000253085, -0.0336225, -1.54835, 3.39636e-07, 
0.56, 0.0152133, -1.98456, 0.00160166, -0.085396, -0.381415, 0.000240475, -0.0452717, -0.747407, 3.0453e-07, 
0.57, -0.0047702, -1.98415, 0.00162886, -0.0871056, 0.0408311, 0.000227108, -0.0481215, 0.185173, 2.62068e-07, 
0.58, -0.023916, -1.81873, 0.00161665, -0.0845862, 0.460952, 0.000213825, -0.0417016, 1.07586, 2.21426e-07, 
0.59, -0.0406447, -1.50428, 0.00156838, -0.0779636, 0.858006, 0.000201463, -0.0273594, 1.74306, 1.91352e-07, 
0.6, -0.0535889, -1.06692, 0.00149035, -0.0675698, 1.21209, 0.000190812, -0.00803383, 2.0578, 1.78401e-07, 
0.61, -0.0616863, -0.541283, 0.00139132, -0.0539243, 1.50567, 0.000182576, 0.0124373, 1.9712, 1.85678e-07, 
0.62, -0.0642563, 0.0312814, 0.00128176, -0.0377066, 1.72449, 0.000177341, 0.0301371, 1.51464, 2.12343e-07, 
0.63, -0.0610593, 0.603768, 0.00117304, -0.0197189, 1.85833, 0.000175541, 0.041798, 0.783138, 2.53912e-07, 
0.64, -0.0523559, 1.12394, 0.00107652, -0.0008439, 1.90137, 0.000177442, 0.0453264, -0.0873528, 3.03189e-07, 
0.65, -0.0389204, 1.54278, 0.00100248, 0.0180007, 1.85243, 0.00018313, 0.0401174, -0.935833, 3.51606e-07, 
0.66, -0.0219719, 1.82121, 0.000959172, 0.0359077, 1.71477, 0.000192507, 0.0272644, -1.59039, 3.9083e-07, 
0.67, -0.00304994, 1.93481, 0.000952059, 0.052024, 1.49584, 0.000205296, 0.00939851, -1.92327, 4.1443e-07, 
0.68, 0.016146, 1.87627, 0.000983324, 0.0655898, 1.20677, 0.000221063, -0.00992676, -1.87992, 4.19126e-07, 
0.69, 0.0339303, 1.65541, 0.00105174, 0.075972, 0.861694, 0.000239231, -0.0269988, -1.48194, 4.05333e-07, 
0.7, 0.0487916, 1.29677, 0.00115285, 0.0826913, 0.477082, 0.000259111, -0.0386478, -0.813231, 3.76958e-07, 
0.71, 0.0595222, 0.835799, 0.0012795, 0.0854416, 0.0709763, 0.000279938, -0.0427689, 0.00077327, 3.40581e-07, 
0.72, 0.0653048, 0.314427, 0.00142249, 0.0841021, -0.337636, 0.000300902, -0.0386405, 0.810142, 3.04213e-07, 
0.73, 0.0657564, -0.223025, 0.00157145, 0.0787474, -0.728734, 0.00032119, -0.027131, 1.45203, 2.75803e-07, 
0.74, 0.060941, -0.731517, 0.0017157, 0.0696509, -1.08293, 0.000340022, -0.010594, 1.80018, 2.61658e-07, 
0.75, 0.0513661, -1.16852, 0.00184516, 0.0572702, -1.38293, 0.000356694, 0.0076768, 1.79525, 2.65207e-07, 
0.76, 0.037925, -1.49993, 0.0019512, 0.0422216, -1.61442, 0.000370609, 0.0241585, 1.45007, 2.86411e-07, 
0.77, 0.0218007, -1.70222, 0.00202728, 0.0252467, -1.76675, 0.000381306, 0.0357752, 0.838474, 3.21882e-07, 
0.78, 0.00435506, -1.76309, 0.00206943, 0.00717367, -1.8333, 0.000388482, 0.0404155, 0.0761987, 3.65603e-07, 
0.79, -0.0129827, -1.68133, 0.00207651, -0.0111245, -1.81174, 0.000392005, 0.0372564, -0.696659, 4.10072e-07, 
0.8, -0.0288231, -1.46589, 0.00205022, -0.0287726, -1.70393, 0.000391919, 0.0269667, -1.32579, 4.47697e-07, 
0.81, -0.0419127, -1.13488, 0.00199489, -0.044934, -1.51571, 0.000388439, 0.0116481, -1.68671, 4.72297e-07, 
0.82, -0.0512194, -0.714149, 0.00191714, -0.0588491, -1.25648, 0.00038194, -0.00564464, -1.71605, 4.80318e-07, 
0.83, -0.0560022, -0.235879, 0.00182538, -0.0698678, -0.938745, 0.00037294, -0.0215668, -1.41883, 4.71465e-07, 
0.84, -0.0558666, 0.263073, 0.00172913, -0.0774782, -0.577465, 0.000362072, -0.0331331, -0.859568, 4.48653e-07, 
0.85, -0.0508093, 0.74133, 0.0016383, -0.0813275, -0.189428, 0.000350056, -0.0382303, -0.145005, 4.17384e-07, 
0.86, -0.0412512, 1.15655, 0.00156236, -0.081237, 0.207425, 0.000337665, -0.0359455, 0.593608, 3.8469e-07, 
0.87, -0.0280139, 1.47175, 0.0015095, -0.0772132, 0.594004, 0.00032569, -0.0267695, 1.20996, 3.57828e-07, 
0.88, -0.0122441, 1.65951, 0.00148595, -0.0694557, 0.951055, 0.000314899, -0.0125742, 1.58156, 3.42855e-07, 
0.89, 0.00469851, 1.70497, 0.00149535, -0.05835, 1.26089, 0.000306005, 0.00380684, 1.64162, 3.43425e-07, 
0.9, 0.0213737, 1.60698, 0.00153856, -0.0444465, 1.50838, 0.000299624, 0.019196, 1.38809, 3.60138e-07, 
0.91, 0.0363965, 1.3775, 0.00161356, -0.0284305, 1.68174, 0.000296248, 0.0306958, 0.87699, 3.90505e-07, 
0.92, 0.0485592, 1.03949, 0.00171575, -0.0110863, 1.77305, 0.000296222, 0.0361949, 0.206664, 4.29501e-07, 
0.93, 0.0569258, 0.623846, 0.00183837, 0.00674361, 1.77862, 0.000299728, 0.0347018, -0.499634, 4.70528e-07, 
0.94, 0.0608944, 0.16598, 0.00197314, 0.0242008, 1.69896, 0.000306775, 0.0265473, -1.10314, 5.06645e-07, 
0.95, 0.0602272, -0.29718, 0.00211095, 0.040453, 1.53869, 0.000317204, 0.0133934, -1.48353, 5.31924e-07, 
0.96, 0.0550585, -0.728208, 0.00224259, 0.0547327, 1.30614, 0.000330697, -0.00213236, -1.57119, 5.42622e-07, 
0.97, 0.0458854, -1.09295, 0.00235953, 0.0663724, 1.01282, 0.000346788, -0.0170106, -1.35771, 5.37872e-07, 
0.98, 0.0335127, -1.36434, 0.00245456, 0.0748329, 0.672851, 0.000364894, -0.0284291, -0.8912, 5.19766e-07, 
0.99, 0.0189736, -1.52394, 0.00252233, 0.0797269, 0.302272, 0.000384337, -0.0342825, -0.262145, 4.92893e-07, 
1, 0.00344001, -1.56246, 0.00255972, 0.0808335, -0.0816814, 0.000404378, -0.0335095, 0.413524, 4.63442e-07, 
1.01, -0.0118686, -1.47963, 0.00256602, 0.0781088, -0.460896, 0.000424252, -0.0262966, 1.00418, 4.38056e-07, 
1.02, -0.0257731, -1.28365, 0.00254294, 0.0716938, -0.816708, 0.000443205, -0.0141123, 1.39178, 4.22536e-07, 
1.03, -0.0372146, -0.990201, 0.00249442, 0.0619112, -1.13169, 0.000460527, 0.000607898, 1.50432, 4.20694e-07, 
1.04, -0.0453243, -0.621449, 0.00242635, 0.0492473, -1.39069, 0.000475592, 0.0149946, 1.32765, 4.33643e-07, 
1.05, -0.0494822, -0.204718, 0.00234608, 0.0343256, -1.58153, 0.000487885, 0.026319, 0.902548, 4.59651e-07, 
1.06, -0.0493612, 0.228919, 0.00226191, 0.0178737, -1.6956, 0.000497025, 0.0324843, 0.312148, 4.94537e-07, 
1.07, -0.044962, 0.645038, 0.00218245, 0.000686417, -1.72814, 0.000502786, 0.032368, -0.33436, 5.32494e-07, 
1.08, -0.0366362, 1.0087, 0.00211596, -0.0164137, -1.67837, 0.000505104, 0.0260263, -0.912104, 5.67163e-07, 
1.09, -0.0250667, 1.28923, 0.00206961, -0.0326157, -1.54933, 0.000504079, 0.0147489, -1.30547, 5.9287e-07, 
1.1, -0.0112082, 1.46346, 0.00204893, -0.0471574, -1.34771, 0.000499968, 0.000791312, -1.44048, 6.05747e-07, 
1.11, 0.00380076, 1.51802, 0.00205734, -0.0593599, -1.08335, 0.000493173, -0.0131203, -1.29779, 6.04461e-07, 
1.12, 0.0187422, 1.45047, 0.00209584, -0.0686565, -0.76882, 0.000484221, -0.0243386, -0.91136, 5.90412e-07, 
1.13, 0.0324278, 1.26901, 0.00216306, -0.0746174, -0.418785, 0.00047374, -0.0307787, -0.357358, 5.67397e-07, 
1.14, 0.0437987, 0.991086, 0.00225533, -0.0769674, -0.0494062, 0.000462426, -0.0312635, 0.261312, 5.40868e-07, 
1.15, 0.0520077, 0.641104, 0.0023671, -0.0755978, 0.322194, 0.000451017, -0.0257308, 0.826136, 5.16908e-07, 
1.16, 0.0564758, 0.247902, 0.00249138, -0.0705765, 0.677923, 0.000440251, -0.0153046, 1.22403, 5.01066e-07, 
1.17, 0.0569236, -0.157818, 0.00262034, -0.0621512, 1.00021, 0.000430838, -0.00207103, 1.37938, 4.97253e-07, 
1.18, 0.0533818, -0.544835, 0.00274592, -0.0507371, 1.27326, 0.000423418, 0.0113802, 1.26813, 5.07001e-07, 
1.19, 0.0461893, -0.883427, 0.00286044, -0.0368947, 1.48393, 0.000418536, 0.0224817, 0.917879, 5.29222e-07, 
1.2, 0.0359584, -1.14894, 0.0029572, -0.0213003, 1.62234, 0.00041661, 0.0291629, 0.398245, 5.60471e-07, 
1.21, 0.0235161, -1.32334, 0.00303097, -0.00471041, 1.68233, 0.000417916, 0.0301986, -0.193812, 5.95637e-07, 
1.22, 0.00983287, -1.39599, 0.00307833, 0.0120764, 1.66169, 0.000422572, 0.0254187, -0.745658, 6.28897e-07, 
1.23, -0.00405206, -1.36378, 0.00309788, 0.0282592, 1.56212, 0.000430537, 0.0157939, -1.14689, 6.5483e-07, 
1.24, -0.0171048, -1.23081, 0.0030903, 0.0430727, 1.38903, 0.000441611, 0.00325055, -1.32064, 6.69491e-07, 
1.25, -0.0283663, -1.00781, 0.00305831, 0.055823, 1.15117, 0.000455451, -0.00975261, -1.23854, 6.71169e-07, 
1.26, -0.0370145, -0.711331, 0.00300637, 0.0659182, 0.860144, 0.000471581, -0.0207269, -0.92228, 6.60666e-07, 
1.27, -0.0424178, -0.362691, 0.00294041, 0.0728942, 0.529772, 0.000489421, -0.0276187, -0.435233, 6.41092e-07, 
1.28, -0.0441768, 0.0131573, 0.00286739, 0.0764336, 0.175494, 0.000508313, -0.0291601, 0.131292, 6.17237e-07, 
1.29, -0.0421551, 0.388643, 0.00279477, 0.0763787, -0.1863, 0.00052755, -0.0250824, 0.670129, 5.94674e-07, 
1.3, -0.0365036, 0.734323, 0.00273002, 0.07274, -0.538369, 0.000546413, -0.016214, 1.07368, 5.78696e-07, 
1.31, -0.0276612, 1.02254, 0.00267997, 0.0657015, -0.863485, 0.0005642, -0.00433001, 1.26406, 5.7327e-07, 
1.32, -0.0163223, 1.23039, 0.00265032, 0.0556131, -1.1459, 0.000580264, 0.00823634, 1.20903, 5.80271e-07, 
1.33, -0.00337652, 1.34193, 0.00264514, 0.0429713, -1.37219, 0.000594042, 0.0190738, 0.924728, 5.99161e-07, 
1.34, 0.0101676, 1.34956, 0.00266661, 0.0283922, -1.53187, 0.000605085, 0.0261481, 0.468632, 6.27147e-07, 
1.35, 0.0232701, 1.25452, 0.00271483, 0.0125805, -1.61786, 0.000613075, 0.0281536, -0.0733297, 6.59742e-07, 
1.36, 0.0349456, 1.06634, 0.00278786, -0.00370682, -1.62671, 0.000617841, 0.0247322, -0.599098, 6.91615e-07, 
1.37, 0.0443399, 0.801527, 0.00288192, -0.0196965, -1.55868, 0.000619365, 0.0165793, -1.00398, 7.176e-07, 
1.38, 0.0507916, 0.481712, 0.00299171, -0.0346358, -1.41756, 0.000617785, 0.00532736, -1.20938, 7.33719e-07, 
1.39, 0.0538726, 0.131638, 0.00311085, -0.0478269, -1.21046, 0.000613381, -0.00681167, -1.17951, 7.37948e-07, 
1.4, 0.0534094, -0.222791, 0.00323238, -0.0586574, -0.947325, 0.000606567, -0.017503, -0.925361, 7.30579e-07, 
1.41, 0.0494899, -0.555382, 0.00334925, -0.0666273, -0.640536, 0.000597867, -0.024734, -0.498771, 7.14109e-07, 
1.42, 0.0424561, -0.841948, 0.00345486, -0.0713695, -0.304295, 0.000587893, -0.0271662, 0.0194847, 6.92732e-07, 
1.43, 0.0328716, -1.0627, 0.00354355, -0.0726662, 0.0459566, 0.000577314, -0.0243592, 0.532147, 6.71549e-07, 
1.44, 0.0214707, -1.20336, 0.00361097, -0.0704579, 0.393897, 0.00056683, -0.0168849, 0.937492, 6.55595e-07, 
1.45, 0.00910037, -1.25575, 0.00365435, -0.0648527, 0.722554, 0.000557132, -0.00623968, 1.15644, 6.48855e-07, 
1.46, -0.00334182, -1.21791, 0.00367272, -0.0561251, 1.01584, 0.000548875, 0.00548095, 1.15001, 6.53483e-07, 
1.47, -0.0149687, -1.09383, 0.00366686, -0.0447018, 1.25954, 0.000542643, 0.0160178, 0.924328, 6.6942e-07, 
1.48, -0.0249611, -0.893008, 0.00363929, -0.0311391, 1.44204, 0.00053892, 0.0233817, 0.5259, 6.94447e-07, 
1.49, -0.0326194, -0.629723, 0.00359403, -0.016094, 1.55492, 0.000538071, 0.0262059, 0.030563, 7.24647e-07, 
1.5, -0.0374072, -0.322229, 0.00353636, -0.000290157, 1.59327, 0.000540318, 0.023975, -0.468945, 7.55146e-07, 
1.51, -0.0389865, 0.00827514, 0.00347241, 0.0155178, 1.55586, 0.000545738, 0.0171452, -0.87393, 7.81036e-07, 
1.52, -0.037242, 0.338535, 0.00340876, 0.0305816, 1.44511, 0.000554257, 0.00708414, -1.10506, 7.98337e-07, 
1.53, -0.032299, 0.643933, 0.00335195, 0.0441942, 1.26684, 0.000565652, -0.00422568, -1.12046, 8.04776e-07, 
1.54, -0.0245242, 0.901307, 0.00330805, 0.0557221, 1.0299, 0.000579569, -0.0145997, -0.921736, 8.00197e-07, 
1.55, -0.0144989, 1.09126, 0.00328212, 0.0646339, 0.745679, 0.000595534, -0.0220746, -0.550272, 7.86552e-07, 
1.56, -0.00297179, 1.19989, 0.00327792, 0.0705222, 0.427564, 0.000612982, -0.0252593, -0.0771432, 7.67496e-07, 
1.57, 0.00920181, 1.21996, 0.00329754, 0.0731211, 0.090307, 0.000631278, -0.0235692, 0.409187, 7.47682e-07, 
1.58, 0.02113, 1.15138, 0.00334135, 0.0723162, -0.250533, 0.00064975, -0.0173528, 0.813077, 7.3189e-07, 
1.59, 0.0319546, 1.00088, 0.00340794, 0.0681529, -0.578644, 0.000667719, -0.00785467, 1.05513, 7.2409e-07, 
1.6, 0.0409154, 0.781153, 0.00349428, 0.0608391, -0.878103, 0.000684533, 0.00305165, 1.0909, 7.26661e-07, 
1.61, 0.0474034, 0.509463, 0.00359596, 0.0507347, -1.13455, 0.000699594, 0.0132555, 0.917701, 7.39958e-07, 
1.62, 0.0509984, 0.206079, 0.00370756, 0.0383324, -1.33592, 0.000712393, 0.020821, 0.572069, 7.62281e-07, 
1.63, 0.0514912, -0.107333, 0.00382304, 0.0242315, -1.47298, 0.000722529, 0.0243366, 0.120487, 7.9023e-07, 
1.64, 0.0488917, -0.408735, 0.00393616, 0.00910795, -1.53975, 0.000729729, 0.0231545, -0.352635, 8.19363e-07, 
1.65, 0.0434277, -0.676969, 0.00404095, -0.00631967, -1.53366, 0.00073386, 0.0175225, -0.754719, 8.45029e-07, 
1.66, 0.0355241, -0.893977, 0.00413208, -0.0213243, -1.45557, 0.000734936, 0.00856793, -1.00653, 8.63278e-07, 
1.67, 0.0257662, -1.04592, 0.00420528, -0.0352042, -1.30967, 0.000733112, -0.00194117, -1.06127, 8.71633e-07, 
1.68, 0.0148538, -1.12383, 0.00425756, -0.0473148, -1.10315, 0.000728679, -0.0119675, -0.912297, 8.69553e-07, 
1.69, 0.00355059, -1.12386, 0.00428742, -0.0570972, -0.845845, 0.00072205, -0.0196045, -0.591477, 8.58501e-07, 
1.7, -0.00736648, -1.04723, 0.00429489, -0.0641019, -0.549738, 0.000713737, -0.0234239, -0.16085, 8.41632e-07, 
1.71, -0.0171571, -0.899946, 0.00428154, -0.0680077, -0.228463, 0.000704331, -0.0227195, 0.299039, 8.23182e-07, 
1.72, -0.0251631, -0.692316, 0.00425034, -0.0686359, 0.10329, 0.000694472, -0.0176449, 0.698685, 8.07672e-07, 
1.73, -0.0308479, -0.438307, 0.00420545, -0.0659585, 0.430011, 0.00068482, -0.00921584, 0.959169, 7.9903e-07, 
1.74, -0.03383, -0.154769, 0.00415195, -0.0601056, 0.735823, 0.000676027, 0.000902214, 1.03162, 7.99815e-07, 
1.75, -0.0339072, 0.139456, 0.00409547, -0.0513616, 1.00588, 0.000668701, 0.0107445, 0.905635, 8.10743e-07, 
1.76, -0.0310728, 0.424079, 0.00404189, -0.0401509, 1.22723, 0.00066338, 0.0184353, 0.608656, 8.30578e-07, 
1.77, -0.025526, 0.678706, 0.00399683, -0.027015, 1.38942, 0.000660504, 0.0225328, 0.198423, 8.56398e-07, 
1.78, -0.0176605, 0.885049, 0.00396534, -0.0125853, 1.48504, 0.000660396, 0.0222778, -0.248211, 8.84169e-07, 
1.79, -0.00803586, 1.02848, 0.00395149, 0.00244936, 1.51001, 0.000663246, 0.0177357, -0.64481, 9.09499e-07, 
1.8, 0.00266557, 1.09925, 0.0039581, 0.0173764, 1.4637, 0.000669103, 0.00981542, -0.912945, 9.28492e-07, 
1.81, 0.0136916, 1.09321, 0.00398653, 0.0314941, 1.34887, 0.000677875, 8.30219e-05, -1.0019, 9.38511e-07, 
1.82, 0.0242776, 1.01198, 0.00403661, 0.0441442, 1.17141, 0.000689332, -0.00956874, -0.897775, 9.38679e-07, 
1.83, 0.0337027, 0.862604, 0.0041067, 0.0547417, 0.94001, 0.000703119, -0.0172966, -0.623757, 9.30019e-07, 
1.84, 0.0413403, 0.656754, 0.00419379, 0.0628008, 0.665705, 0.000718777, -0.0216488, -0.233416, 9.15224e-07, 
1.85, 0.0466992, 0.40959, 0.00429375, 0.0679551, 0.361306, 0.000735758, -0.0218169, 0.199948, 8.98135e-07, 
1.86, 0.0494519, 0.138508, 0.00440166, 0.0699731, 0.040845, 0.000753455, -0.017784, 0.592954, 8.83012e-07, 
1.87, 0.0494506, -0.138125, 0.0045121, 0.0687674, -0.280926, 0.00077123, -0.0103567, 0.86781, 8.73717e-07, 
1.88, 0.046733, -0.401714, 0.00461959, 0.0644015, -0.588631, 0.000788442, -0.00100459, 0.972155, 8.72952e-07, 
1.89, 0.0415189, -0.634698, 0.00471889, 0.0570913, -0.867457, 0.000804478, 0.00845092, 0.888818, 8.81745e-07, 
1.9, 0.0341916, -0.822164, 0.00480538, 0.0471934, -1.10415, 0.000818783, 0.0162005, 0.636916, 8.99279e-07, 
1.91, 0.0252664, -0.952705, 0.00487537, 0.0351863, -1.28766, 0.000830887, 0.0207851, 0.265984, 9.23076e-07, 
1.92, 0.015353, -1.01894, 0.0049263, 0.021646, -1.40965, 0.000840423, 0.0213516, -0.154129, 9.49488e-07, 
1.93, 0.00511371, -1.01771, 0.00495687, 0.00721671, -1.46485, 0.00084715, 0.0178056, -0.543013, 9.74384e-07, 
1.94, -0.00477869, -0.950085, 0.00496717, -0.00742059, -1.45119, 0.000850957, 0.0108565, -0.823685, 9.93943e-07, 
1.95, -0.0136824, -0.821127, 0.00495857, -0.0215805, -1.36983, 0.000851873, 0.00187984, -0.942359, 1.0054e-06, 
1.96, -0.0210246, -0.639488, 0.00493366, -0.0346048, -1.22501, 0.00085006, -0.00737371, -0.8788, 1.0076e-06, 
1.97, -0.0263349, -0.416906, 0.0048961, -0.0458919, -1.02379, 0.000845808, -0.0151302, -0.648232, 1.00116e-06, 
1.98, -0.0292729, -0.167559, 0.00485033, -0.0549235, -0.775663, 0.000839516, -0.0199263, -0.296269, 9.8834e-07, 
1.99, -0.0296494, 0.0926855, 0.00480133, -0.0612866, -0.492123, 0.000831681, -0.0208678, 0.110619, 9.72608e-07, 
2, -0.0274394, 0.346818, 0.00475426, -0.0646909, -0.186148, 0.000822867, -0.0177877, 0.494898, 9.57964e-07, 
2.01, -0.0227911, 0.577595, 0.00471418, -0.064981, 0.128322, 0.000813684, -0.0113025, 0.78055, 9.48185e-07, 
2.02, -0.0160184, 0.769304, 0.00468566, -0.062145, 0.436598, 0.000804758, -0.00269636, 0.91255, 9.46079e-07, 
2.03, -0.00757925, 0.909027, 0.00467247, -0.0563195, 0.723792, 0.000796704, 0.00635016, 0.867798, 9.52944e-07, 
2.04, 0.00195734, 0.987643, 0.00467738, -0.0477859, 0.976078, 0.000790093, 0.0140997, 0.657801, 9.68342e-07, 
