0.046, -0.0133672, 3.12396, -0.000551553, -0.0532017, 1.89339, -5.93509e-05, 0.0403729, 3.76879, -1.95086e-07, 
0.047, -0.0102433, 3.13153, -0.000552116, -0.0513083, 1.91861, -6.00137e-05, 0.0441417, 3.67537, -1.90549e-07, 
0.048, -0.00711175, 3.13583, -0.000552054, -0.0493897, 1.94287, -6.06387e-05, 0.047817, 3.57526, -1.85635e-07, 
0.049, -0.00397592, 3.13686, -0.000551366, -0.0474468, 1.96616, -6.12253e-05, 0.0513923, 3.46865, -1.80353e-07, 
0.05, -0.000839061, 3.13464, -0.000550051, -0.0454807, 1.98847, -6.1773e-05, 0.0548609, 3.35578, -1.74714e-07, 
0.051, 0.00229558, 3.12917, -0.000548109, -0.0434922, 2.0098, -6.22813e-05, 0.0582167, 3.23688, -1.68728e-07, 
0.052, 0.00542475, 3.12047, -0.00054554, -0.0414824, 2.03012, -6.27499e-05, 0.0614536, 3.11218, -1.62406e-07, 
0.053, 0.00854522, 3.10856, -0.000542346, -0.0394523, 2.04944, -6.31783e-05, 0.0645658, 2.98191, -1.55761e-07, 
0.054, 0.0116538, 3.09346, -0.000538529, -0.0374028, 2.06774, -6.35661e-05, 0.0675477, 2.84634, -1.48804e-07, 
0.055, 0.0147472, 3.07521, -0.00053409, -0.0353351, 2.08501, -6.39129e-05, 0.070394, 2.7057, -1.41549e-07, 
0.056, 0.0178224, 3.05382, -0.000529034, -0.0332501, 2.10124, -6.42183e-05, 0.0730997, 2.56027, -1.3401e-07, 
0.057, 0.0208763, 3.02934, -0.000523364, -0.0311488, 2.11643, -6.4482e-05, 0.07566, 2.41028, -1.262e-07, 
0.058, 0.0239056, 3.0018, -0.000517084, -0.0290324, 2.13057, -6.47037e-05, 0.0780703, 2.25603, -1.18134e-07, 
0.059, 0.0269074, 2.97125, -0.000510199, -0.0269018, 2.14366, -6.48831e-05, 0.0803263, 2.09776, -1.09827e-07, 
0.06, 0.0298787, 2.93773, -0.000502716, -0.0247582, 2.15568, -6.50198e-05, 0.0824241, 1.93575, -1.01294e-07, 
0.061, 0.0328164, 2.90129, -0.000494639, -0.0226025, 2.16663, -6.51137e-05, 0.0843598, 1.77029, -9.25517e-08, 
0.062, 0.0357177, 2.86197, -0.000485977, -0.0204359, 2.17651, -6.51644e-05, 0.0861301, 1.60163, -8.36157e-08, 
0.063, 0.0385796, 2.81983, -0.000476736, -0.0182594, 2.18532, -6.51718e-05, 0.0877317, 1.43008, -7.45027e-08, 
0.064, 0.0413995, 2.77494, -0.000466925, -0.016074, 2.19304, -6.51357e-05, 0.0891618, 1.2559, -6.52295e-08, 
0.065, 0.0441744, 2.72733, -0.000456552, -0.013881, 2.19968, -6.50559e-05, 0.0904177, 1.07939, -5.58133e-08, 
0.066, 0.0469018, 2.67709, -0.000445626, -0.0116813, 2.20523, -6.49322e-05, 0.0914971, 0.900819, -4.62715e-08, 
0.067, 0.0495788, 2.62427, -0.000434156, -0.00947608, 2.2097, -6.47646e-05, 0.0923979, 0.720488, -3.66218e-08, 
0.068, 0.0522031, 2.56893, -0.000422154, -0.00726638, 2.21307, -6.45528e-05, 0.0931184, 0.538683, -2.6882e-08, 
0.069, 0.054772, 2.51116, -0.000409629, -0.00505331, 2.21536, -6.42968e-05, 0.0936571, 0.355693, -1.70702e-08, 
0.07, 0.0572832, 2.451, -0.000396592, -0.00283795, 2.21655, -6.39966e-05, 0.0940128, 0.171811, -7.20445e-09, 
0.071, 0.0597342, 2.38855, -0.000383056, -0.000621396, 2.21665, -6.36521e-05, 0.0941846, -0.0126721, 2.69684e-09, 
0.072, 0.0621227, 2.32387, -0.000369033, 0.00159526, 2.21566, -6.32632e-05, 0.0941719, -0.197462, 1.26153e-08, 
0.073, 0.0644466, 2.25704, -0.000354534, 0.00381092, 2.21358, -6.28301e-05, 0.0939745, -0.382188, 2.25325e-08, 
0.074, 0.0667037, 2.18813, -0.000339574, 0.0060245, 2.21042, -6.23526e-05, 0.0935923, -0.566419, 3.24299e-08, 
0.075, 0.0688918, 2.11722, -0.000324166, 0.00823492, 2.20617, -6.18309e-05, 0.0930259, -0.749725, 4.22892e-08, 
0.076, 0.071009, 2.0444, -0.000308322, 0.0104411, 2.20083, -6.12649e-05, 0.0922761, -0.931678, 5.20917e-08, 
0.077, 0.0730534, 1.96975, -0.000292059, 0.0126419, 2.19442, -6.06549e-05, 0.0913445, -1.11185, 6.18193e-08, 
0.078, 0.0750232, 1.89334, -0.00027539, 0.0148363, 2.18694, -6.00008e-05, 0.0902326, -1.28983, 7.14538e-08, 
0.079, 0.0769165, 1.81526, -0.00025833, 0.0170233, 2.17838, -5.93029e-05, 0.0889428, -1.4652, 8.0977e-08, 
0.08, 0.0787317, 1.73559, -0.000240895, 0.0192017, 2.16876, -5.85612e-05, 0.0874776, -1.63756, 9.03713e-08, 
0.081, 0.0804673, 1.65442, -0.000223101, 0.0213704, 2.15807, -5.7776e-05, 0.08584, -1.8065, 9.96191e-08, 
0.082, 0.0821218, 1.57183, -0.000204963, 0.0235285, 2.14633, -5.69475e-05, 0.0840335, -1.97166, 1.08703e-07, 
0.083, 0.0836936, 1.48791, -0.000186497, 0.0256748, 2.13355, -5.60758e-05, 0.0820619, -2.13264, 1.17606e-07, 
0.084, 0.0851815, 1.40275, -0.000167721, 0.0278084, 2.11973, -5.51611e-05, 0.0799292, -2.28909, 1.26313e-07, 
0.085, 0.0865842, 1.31642, -0.000148651, 0.0299281, 2.10487, -5.42039e-05, 0.0776401, -2.44067, 1.34805e-07, 
0.086, 0.0879007, 1.22903, -0.000129305, 0.032033, 2.08898, -5.32042e-05, 0.0751995, -2.58704, 1.43069e-07, 
0.087, 0.0891297, 1.14064, -0.000109699, 0.0341219, 2.07208, -5.21625e-05, 0.0726124, -2.72788, 1.51089e-07, 
0.088, 0.0902703, 1.05136, -8.98509e-05, 0.036194, 2.05417, -5.1079e-05, 0.0698845, -2.8629, 1.58851e-07, 
0.089, 0.0913217, 0.96127, -6.97789e-05, 0.0382482, 2.03527, -4.99541e-05, 0.0670216, -2.99181, 1.66339e-07, 
0.09, 0.092283, 0.870451, -4.95006e-05, 0.0402835, 2.01537, -4.87882e-05, 0.0640298, -3.11435, 1.73541e-07, 
0.091, 0.0931534, 0.778992, -2.90341e-05, 0.0422988, 1.9945, -4.75815e-05, 0.0609155, -3.23028, 1.80444e-07, 
0.092, 0.0939324, 0.686981, -8.39758e-06, 0.0442933, 1.97266, -4.63346e-05, 0.0576852, -3.33935, 1.87036e-07, 
0.093, 0.0946194, 0.594503, 1.23906e-05, 0.046266, 1.94986, -4.50478e-05, 0.0543459, -3.44138, 1.93304e-07, 
0.094, 0.0952139, 0.501644, 3.3312e-05, 0.0482159, 1.92612, -4.37216e-05, 0.0509045, -3.53615, 1.99239e-07, 
0.095, 0.0957155, 0.408489, 5.43481e-05, 0.050142, 1.90145, -4.23564e-05, 0.0473683, -3.62352, 2.04829e-07, 
0.096, 0.096124, 0.315123, 7.54803e-05, 0.0520434, 1.87585, -4.09527e-05, 0.0437448, -3.70332, 2.10066e-07, 
0.097, 0.0964392, 0.22163, 9.669e-05, 0.0539193, 1.84935, -3.9511e-05, 0.0400415, -3.77543, 2.1494e-07, 
0.098, 0.0966608, 0.128092, 0.000117959, 0.0557686, 1.82196, -3.80318e-05, 0.036266, -3.83974, 2.19445e-07, 
0.099, 0.0967889, 0.0345942, 0.000139267, 0.0575906, 1.79368, -3.65157e-05, 0.0324263, -3.89614, 2.23571e-07, 
0.1, 0.0968235, -0.0587826, 0.000160597, 0.0593843, 1.76454, -3.49631e-05, 0.0285302, -3.94458, 2.27314e-07, 
0.101, 0.0967647, -0.151953, 0.00018193, 0.0611488, 1.73455, -3.33748e-05, 0.0245856, -3.98499, 2.30667e-07, 
0.102, 0.0966127, -0.244821, 0.000203246, 0.0628834, 1.70372, -3.17511e-05, 0.0206006, -4.01735, 2.33625e-07, 
0.103, 0.0963679, -0.33729, 0.000224528, 0.0645871, 1.67206, -3.00928e-05, 0.0165832, -4.04163, 2.36185e-07, 
0.104, 0.0960306, -0.429265, 0.000245757, 0.0662591, 1.63961, -2.84005e-05, 0.0125416, -4.05783, 2.38344e-07, 
0.105, 0.0956014, -0.520651, 0.000266914, 0.0678987, 1.60636, -2.66747e-05, 0.0084838, -4.06596, 2.40098e-07, 
0.106, 0.0950807, -0.611355, 0.000287981, 0.0695051, 1.57234, -2.49162e-05, 0.00441783, -4.06608, 2.41446e-07, 
0.107, 0.0944694, -0.701288, 0.000308939, 0.0710774, 1.53756, -2.31256e-05, 0.000351755, -4.05821, 2.42388e-07, 
0.108, 0.0937681, -0.790358, 0.000329771, 0.072615, 1.50204, -2.13036e-05, -0.00370646, -4.04243, 2.42923e-07, 
0.109, 0.0929777, -0.87848, 0.000350459, 0.074117, 1.4658, -1.94509e-05, -0.00774889, -4.01882, 2.43052e-07, 
0.11, 0.0920992, -0.965565, 0.000370984, 0.0755828, 1.42885, -1.75681e-05, -0.0117677, -3.98747, 2.42777e-07, 
0.111, 0.0911337, -1.05153, 0.00039133, 0.0770117, 1.39122, -1.56561e-05, -0.0157552, -3.94848, 2.42101e-07, 
0.112, 0.0900821, -1.1363, 0.000411478, 0.0784029, 1.35292, -1.37156e-05, -0.0197036, -3.90198, 2.41025e-07, 
0.113, 0.0889458, -1.21978, 0.000431413, 0.0797558, 1.31396, -1.17473e-05, -0.0236056, -3.84809, 2.39555e-07, 
0.114, 0.0877261, -1.3019, 0.000451115, 0.0810698, 1.27438, -9.75191e-06, -0.0274537, -3.78697, 2.37694e-07, 
0.115, 0.0864242, -1.38259, 0.00047057, 0.0823442, 1.23418, -7.73032e-06, -0.0312407, -3.71877, 2.35449e-07, 
0.116, 0.0850416, -1.46176, 0.000489761, 0.0835783, 1.19338, -5.68328e-06, -0.0349595, -3.64365, 2.32825e-07, 
0.117, 0.0835798, -1.53936, 0.000508672, 0.0847717, 1.15201, -3.6116e-06, -0.0386031, -3.56179, 2.29829e-07, 
0.118, 0.0820404, -1.61531, 0.000527286, 0.0859237, 1.11009, -1.51609e-06, -0.0421649, -3.47336, 2.26468e-07, 
0.119, 0.0804251, -1.68954, 0.000545588, 0.0870338, 1.06763, 6.02412e-07, -0.0456383, -3.37858, 2.22752e-07, 
0.12, 0.0787356, -1.76198, 0.000563564, 0.0881015, 1.02466, 2.74308e-06, -0.0490168, -3.27762, 2.18688e-07, 
0.121, 0.0769736, -1.83258, 0.000581199, 0.0891261, 0.981191, 4.90505e-06, -0.0522945, -3.17071, 2.14286e-07, 
0.122, 0.075141, -1.90128, 0.000598477, 0.0901073, 0.937249, 7.08748e-06, -0.0554652, -3.05806, 2.09557e-07, 
0.123, 0.0732397, -1.96802, 0.000615386, 0.0910446, 0.892855, 9.28948e-06, -0.0585232, -2.93989, 2.0451e-07, 
0.124, 0.0712717, -2.03274, 0.000631911, 0.0919374, 0.848028, 1.15102e-05, -0.0614631, -2.81643, 1.99158e-07, 
0.125, 0.069239, -2.0954, 0.000648039, 0.0927854, 0.80279, 1.37487e-05, -0.0642796, -2.68791, 1.93512e-07, 
0.126, 0.0671436, -2.15593, 0.000663757, 0.0935882, 0.757163, 1.60041e-05, -0.0669675, -2.55457, 1.87584e-07, 
0.127, 0.0649877, -2.2143, 0.000679053, 0.0943454, 0.711167, 1.82756e-05, -0.0695221, -2.41666, 1.81387e-07, 
0.128, 0.0627734, -2.27045, 0.000693914, 0.0950566, 0.664824, 2.05621e-05, -0.0719387, -2.27442, 1.74935e-07, 
0.129, 0.0605029, -2.32435, 0.00070833, 0.0957214, 0.618157, 2.28628e-05, -0.0742131, -2.12811, 1.68241e-07, 
0.13, 0.0581786, -2.37596, 0.000722289, 0.0963395, 0.571186, 2.51768e-05, -0.0763413, -1.97798, 1.61319e-07, 
0.131, 0.0558026, -2.42523, 0.00073578, 0.0969107, 0.523934, 2.75031e-05, -0.0783192, -1.82429, 1.54185e-07, 
0.132, 0.0533774, -2.47214, 0.000748794, 0.0974347, 0.476423, 2.98408e-05, -0.0801435, -1.66731, 1.46853e-07, 
0.133, 0.0509052, -2.51665, 0.00076132, 0.0979111, 0.428675, 3.21889e-05, -0.0818108, -1.50729, 1.39339e-07, 
0.134, 0.0483886, -2.55872, 0.000773348, 0.0983398, 0.380713, 3.45464e-05, -0.0833181, -1.34451, 1.31658e-07, 
0.135, 0.0458299, -2.59834, 0.000784871, 0.0987205, 0.332558, 3.69125e-05, -0.0846626, -1.17923, 1.23826e-07, 
0.136, 0.0432315, -2.63547, 0.00079588, 0.099053, 0.284233, 3.92862e-05, -0.0858419, -1.01174, 1.1586e-07, 
0.137, 0.040596, -2.67009, 0.000806367, 0.0993373, 0.235761, 4.16665e-05, -0.0868536, -0.842297, 1.07776e-07, 
0.138, 0.037926, -2.70218, 0.000816325, 0.099573, 0.187164, 4.40524e-05, -0.0876959, -0.671184, 9.95902e-08, 
0.139, 0.0352238, -2.73172, 0.000825747, 0.0997602, 0.138466, 4.6443e-05, -0.0883671, -0.498677, 9.13206e-08, 
0.14, 0.0324921, -2.75869, 0.000834627, 0.0998987, 0.0896873, 4.88373e-05, -0.0888658, -0.325055, 8.29839e-08, 
0.141, 0.0297334, -2.78309, 0.000842958, 0.0999883, 0.0408521, 5.12343e-05, -0.0891908, -0.150597, 7.45973e-08, 
0.142, 0.0269503, -2.80489, 0.000850737, 0.100029, -0.00801713, 5.3633e-05, -0.0893414, 0.0244154, 6.61782e-08, 
0.143, 0.0241454, -2.82409, 0.000857956, 0.100021, -0.0568977, 5.60325e-05, -0.089317, 0.199701, 5.77441e-08, 
0.144, 0.0213213, -2.84069, 0.000864614, 0.0999643, -0.105765, 5.84318e-05, -0.0891173, 0.374899, 4.93124e-08, 
0.145, 0.0184806, -2.85466, 0.000870705, 0.0998585, -0.154595, 6.08299e-05, -0.0887424, 0.549605, 4.09007e-08, 
0.146, 0.0156259, -2.86602, 0.000876227, 0.0997039, -0.203362, 6.32259e-05, -0.0881928, 0.723414, 3.25264e-08, 
0.147, 0.0127599, -2.87476, 0.000881177, 0.0995006, -0.25204, 6.56187e-05, -0.0874694, 0.895924, 2.42071e-08, 
0.148, 0.00988517, -2.88088, 0.000885553, 0.0992485, -0.300606, 6.80074e-05, -0.0865735, 1.06674, 1.59602e-08, 
0.149, 0.00700429, -2.88438, 0.000889353, 0.0989479, -0.349033, 7.0391e-05, -0.0855067, 1.23545, 7.80284e-09, 
0.15, 0.00411992, -2.88526, 0.000892576, 0.0985989, -0.397298, 7.27686e-05, -0.0842713, 1.40169, -2.47828e-10, 
0.151, 0.00123465, -2.88355, 0.000895221, 0.0982016, -0.445375, 7.51391e-05, -0.0828696, 1.56507, -8.17495e-09, 
0.152, -0.00164889, -2.87923, 0.000897289, 0.0977562, -0.493239, 7.75016e-05, -0.0813045, 1.72521, -1.59619e-08, 
0.153, -0.00452812, -2.87233, 0.00089878, 0.097263, -0.540867, 7.98552e-05, -0.0795793, 1.88175, -2.35924e-08, 
0.154, -0.00740045, -2.86285, 0.000899695, 0.0967221, -0.588234, 8.21988e-05, -0.0776975, 2.03435, -3.10503e-08, 
0.155, -0.0102633, -2.85081, 0.000900035, 0.0961339, -0.635316, 8.45316e-05, -0.0756632, 2.18265, -3.832e-08, 
0.156, -0.0131141, -2.83622, 0.000899802, 0.0954986, -0.682088, 8.68526e-05, -0.0734805, 2.32634, -4.53864e-08, 
0.157, -0.0159503, -2.81911, 0.000898999, 0.0948165, -0.728527, 8.91609e-05, -0.0711542, 2.4651, -5.22344e-08, 
0.158, -0.0187694, -2.79949, 0.000897629, 0.0940879, -0.774609, 9.14554e-05, -0.0686891, 2.59863, -5.88498e-08, 
0.159, -0.0215689, -2.77738, 0.000895696, 0.0933133, -0.82031, 9.37353e-05, -0.0660905, 2.72664, -6.52187e-08, 
0.16, -0.0243463, -2.75281, 0.000893203, 0.092493, -0.865608, 9.59997e-05, -0.0633638, 2.84888, -7.13278e-08, 
0.161, -0.0270991, -2.7258, 0.000890155, 0.0916274, -0.910479, 9.82477e-05, -0.060515, 2.96508, -7.71641e-08, 
0.162, -0.0298249, -2.69637, 0.000886557, 0.0907169, -0.9549, 0.000100478, -0.0575499, 3.07502, -8.27156e-08, 
0.163, -0.0325213, -2.66456, 0.000882415, 0.089762, -0.99885, 0.000102691, -0.0544749, 3.17848, -8.79706e-08, 
0.164, -0.0351858, -2.63039, 0.000877734, 0.0887632, -1.0423, 0.000104884, -0.0512964, 3.27526, -9.29181e-08, 
0.165, -0.0378162, -2.59389, 0.000872521, 0.0877209, -1.08524, 0.000107057, -0.0480211, 3.36518, -9.75477e-08, 
0.166, -0.0404101, -2.5551, 0.000866784, 0.0866356, -1.12764, 0.000109209, -0.0446559, 3.44807, -1.0185e-07, 
0.167, -0.0429652, -2.51405, 0.000860528, 0.085508, -1.16949, 0.00011134, -0.0412079, 3.5238, -1.05815e-07, 
0.168, -0.0454793, -2.47078, 0.000853763, 0.0843385, -1.21075, 0.000113448, -0.0376841, 3.59223, -1.09436e-07, 
0.169, -0.04795, -2.42532, 0.000846497, 0.0831278, -1.25141, 0.000115532, -0.0340918, 3.65327, -1.12705e-07, 
0.17, -0.0503754, -2.37771, 0.000838737, 0.0818764, -1.29144, 0.000117592, -0.0304386, 3.70681, -1.15614e-07, 
0.171, -0.0527531, -2.32799, 0.000830494, 0.0805849, -1.33084, 0.000119628, -0.0267318, 3.75279, -1.18158e-07, 
0.172, -0.0550811, -2.2762, 0.000821778, 0.0792541, -1.36958, 0.000121637, -0.022979, 3.79115, -1.20331e-07, 
0.173, -0.0573573, -2.22238, 0.000812597, 0.0778845, -1.40763, 0.00012362, -0.0191878, 3.82187, -1.22129e-07, 
0.174, -0.0595796, -2.16659, 0.000802963, 0.0764769, -1.44498, 0.000125575, -0.0153659, 3.84491, -1.23547e-07, 
0.175, -0.0617462, -2.10885, 0.000792887, 0.0750319, -1.48162, 0.000127502, -0.011521, 3.86027, -1.24584e-07, 
0.176, -0.0638551, -2.04923, 0.000782379, 0.0735503, -1.51752, 0.0001294, -0.00766077, 3.86797, -1.25236e-07, 
0.177, -0.0659043, -1.98776, 0.000771451, 0.0720327, -1.55267, 0.000131268, -0.0037928, 3.86804, -1.25502e-07, 
0.178, -0.0678921, -1.9245, 0.000760116, 0.0704801, -1.58704, 0.000133106, 7.52463e-05, 3.86052, -1.25381e-07, 
0.179, -0.0698166, -1.85949, 0.000748386, 0.068893, -1.62063, 0.000134913, 0.00393577, 3.84547, -1.24874e-07, 
0.18, -0.0716761, -1.7928, 0.000736273, 0.0672724, -1.65341, 0.000136688, 0.00778124, 3.82296, -1.2398e-07, 
0.181, -0.0734689, -1.72446, 0.00072379, 0.065619, -1.68537, 0.000138431, 0.0116042, 3.79307, -1.22702e-07, 
0.182, -0.0751933, -1.65454, 0.000710952, 0.0639336, -1.7165, 0.000140141, 0.0153973, 3.75592, -1.21042e-07, 
0.183, -0.0768479, -1.5831, 0.000697771, 0.0622171, -1.74677, 0.000141817, 0.0191532, 3.7116, -1.19002e-07, 
0.184, -0.078431, -1.51017, 0.000684262, 0.0604703, -1.77618, 0.000143458, 0.0228648, 3.66024, -1.16587e-07, 
0.185, -0.0799411, -1.43584, 0.000670439, 0.0586942, -1.8047, 0.000145065, 0.026525, 3.60198, -1.138e-07, 
0.186, -0.081377, -1.36014, 0.000656316, 0.0568895, -1.83234, 0.000146636, 0.030127, 3.53697, -1.10648e-07, 
0.187, -0.0827371, -1.28315, 0.00064191, 0.0550571, -1.85906, 0.000148171, 0.033664, 3.46534, -1.07135e-07, 
0.188, -0.0840203, -1.20493, 0.000627234, 0.0531981, -1.88487, 0.000149669, 0.0371293, 3.38729, -1.03269e-07, 
0.189, -0.0852252, -1.12553, 0.000612304, 0.0513132, -1.90974, 0.00015113, 0.0405166, 3.30296, -9.90556e-08, 
0.19, -0.0863507, -1.04502, 0.000597137, 0.0494035, -1.93367, 0.000152553, 0.0438196, 3.21256, -9.45039e-08, 
0.191, -0.0873957, -0.963458, 0.000581747, 0.0474698, -1.95664, 0.000153938, 0.0470321, 3.11626, -8.96219e-08, 
0.192, -0.0883592, -0.880919, 0.000566152, 0.0455132, -1.97865, 0.000155284, 0.0501484, 3.01427, -8.44187e-08, 
0.193, -0.0892401, -0.797465, 0.000550367, 0.0435345, -1.99968, 0.000156591, 0.0531627, 2.90679, -7.89039e-08, 
0.194, -0.0900376, -0.713162, 0.000534409, 0.0415348, -2.01972, 0.000157859, 0.0560694, 2.79403, -7.30876e-08, 
0.195, -0.0907507, -0.62808, 0.000518294, 0.0395151, -2.03877, 0.000159086, 0.0588635, 2.67622, -6.69806e-08, 
0.196, -0.0913788, -0.542286, 0.00050204, 0.0374763, -2.05681, 0.000160274, 0.0615397, 2.55356, -6.05943e-08, 
0.197, -0.0919211, -0.45585, 0.000485664, 0.0354195, -2.07384, 0.00016142, 0.0640933, 2.4263, -5.39403e-08, 
0.198, -0.092377, -0.368845, 0.000469183, 0.0333457, -2.08985, 0.000162525, 0.0665196, 2.29466, -4.7031e-08, 
0.199, -0.0927458, -0.28134, 0.000452614, 0.0312558, -2.10484, 0.000163589, 0.0688142, 2.15888, -3.9879e-08, 
0.2, -0.0930271, -0.193408, 0.000435974, 0.029151, -2.11878, 0.000164611, 0.0709731, 2.01921, -3.24976e-08, 
0.201, -0.0932206, -0.105124, 0.000419281, 0.0270322, -2.13169, 0.00016559, 0.0729923, 1.87588, -2.49003e-08, 
