0, -0.1, 0, 0
0.0005, -0.1, 0.04905, 0
0.001, -0.0999755, 0.0981, 0
0.0015, -0.0999264, 0.147138, 0
0.002, -0.0998529, 0.196152, 0
0.0025, -0.0997548, 0.24513, 0
0.003, -0.0996322, 0.294059, 0
0.0035, -0.0994852, 0.342929, 0
0.004, -0.0993137, 0.391727, 0
0.0045, -0.0991179, 0.44044, 0
0.005, -0.0988976, 0.489057, 0
0.0055, -0.0986531, 0.537566, 0
0.006, -0.0983843, 0.585956, 0
0.0065, -0.0980913, 0.634213, 0
0.007, -0.0977742, 0.682327, 0
0.0075, -0.0974331, 0.730285, 0
0.008, -0.0970679, 0.778076, 0
0.0085, -0.0966789, 0.825688, 0
0.009, -0.0962661, 0.873109, 0
0.0095, -0.0958295, 0.920328, 0
0.01, -0.0953693, 0.967332, 0
0.0105, -0.0948857, 1.01411, 0
0.011, -0.0943786, 1.06065, 0
0.0115, -0.0938483, 1.10694, 0
0.012, -0.0932948, 1.15298, 0
0.0125, -0.0927183, 1.19874, 0
0.013, -0.092119, 1.24422, 0
0.0135, -0.0914968, 1.2894, 0
0.014, -0.0908521, 1.33428, 0
0.0145, -0.090185, 1.37884, 0
0.015, -0.0894956, 1.42308, 0
0.0155, -0.088784, 1.46698, 0
0.016, -0.0880506, 1.51053, 0
0.0165, -0.0872953, 1.55371, 0
0.017, -0.0865184, 1.59653, 0
0.0175, -0.0857202, 1.63897, 0
0.018, -0.0849007, 1.68102, 0
0.0185, -0.0840602, 1.72266, 0
0.019, -0.0831988, 1.76389, 0
0.0195, -0.0823169, 1.8047, 0
0.02, -0.0814146, 1.84508, 0
0.0205, -0.080492, 1.88501, 0
0.021, -0.0795495, 1.92449, 0
0.0215, -0.0785873, 1.96351, 0
0.022, -0.0776055, 2.00206, 0
0.0225, -0.0766045, 2.04012, 0
0.023, -0.0755844, 2.0777, 0
0.0235, -0.0745456, 2.11477, 0
0.024, -0.0734882, 2.15134, 0
0.0245, -0.0724125, 2.18738, 0
0.025, -0.0713188, 2.2229, 0
0.0255, -0.0702074, 2.25788, 0
0.026, -0.0690784, 2.29232, 0
0.0265, -0.0679323, 2.3262, 0
0.027, -0.0667692, 2.35952, 0
0.0275, -0.0655894, 2.39227, 0
0.028, -0.0643933, 2.42444, 0
0.0285, -0.0631811, 2.45603, 0
0.029, -0.061953, 2.48702, 0
0.0295, -0.0607095, 2.51741, 0
0.03, -0.0594508, 2.54719, 0
0.0305, -0.0581772, 2.57635, 0
0.031, -0.0568891, 2.60488, 0
0.0315, -0.0555866, 2.63279, 0
0.032, -0.0542702, 2.66005, 0
0.0325, -0.0529402, 2.68667, 0
0.033, -0.0515969, 2.71264, 0
0.0335, -0.0502405, 2.73795, 0
0.034, -0.0488716, 2.76259, 0
0.0345, -0.0474903, 2.78656, 0
0.035, -0.046097, 2.80986, 0
0.0355, -0.0446921, 2.83247, 0
0.036, -0.0432758, 2.85439, 0
0.0365, -0.0418486, 2.87561, 0
0.037, -0.0404108, 2.89614, 0
0.0375, -0.0389628, 2.91596, 0
0.038, -0.0375048, 2.93507, 0
0.0385, -0.0360372, 2.95347, 0
0.039, -0.0345605, 2.97115, 0
0.0395, -0.0330749, 2.9881, 0
0.04, -0.0315809, 3.00432, 0
0.0405, -0.0300787, 3.01981, 0
0.041, -0.0285688, 3.03457, 0
