0.63, 1.47817, 5.07573, 2.05448
0.635, 1.50355, 5.11798, 2.07566
0.64, 1.52914, 5.1602, 2.09706
0.645, 1.55494, 5.20241, 2.11866
0.65, 1.58096, 5.2446, 2.14048
0.655, 1.60718, 5.28677, 2.1625
0.66, 1.63361, 5.32892, 2.18473
0.665, 1.66026, 5.37106, 2.20718
0.67, 1.68711, 5.41318, 2.22983
0.675, 1.71418, 5.45528, 2.2527
0.68, 1.74146, 5.49737, 2.27577
0.685, 1.76894, 5.53945, 2.29905
0.69, 1.79664, 5.58151, 2.32255
0.695, 1.82455, 5.62357, 2.34625
0.7, 1.85267, 5.6656, 2.37017
0.705, 1.88099, 5.70763, 2.39429
0.71, 1.90953, 5.74965, 2.41863
0.715, 1.93828, 5.79166, 2.44317
0.72, 1.96724, 5.83365, 2.46793
0.725, 1.99641, 5.87564, 2.49289
0.73, 2.02578, 5.91762, 2.51807
0.735, 2.05537, 5.95959, 2.54345
0.74, 2.08517, 6.00156, 2.56905
0.745, 2.11518, 6.04351, 2.59486
0.75, 2.1454, 6.08546, 2.62087
0.755, 2.17582, 6.12741, 2.6471
0.76, 2.20646, 6.16935, 2.67354
0.765, 2.23731, 6.21128, 2.70018
0.77, 2.26836, 6.25321, 2.72704
0.775, 2.29963, 6.29514, 2.7541
0.78, 2.3311, 6.33706, 2.78138
0.785, 2.36279, 6.37898, 2.80887
0.79, 2.39469, 6.42089, 2.83656
0.795, 2.42679, 6.46281, 2.86447
0.8, 2.4591, 6.50472, 2.89258
0.805, 2.49163, 6.54663, 2.92091
0.81, 2.52436, 6.58854, 2.94945
0.815, 2.5573, 6.63045, 2.97819
0.82, 2.59046, 6.67236, 3.00715
0.825, 2.62382, 6.71427, 3.03631
0.83, 2.65739, 6.75618, 3.06569
0.835, 2.69117, 6.79809, 3.09527
0.84, 2.72516, 6.84001, 3.12507
0.845, 2.75936, 6.88192, 3.15507
0.85, 2.79377, 6.92384, 3.18529
0.855, 2.82839, 6.96576, 3.21571
0.86, 2.86322, 7.00768, 3.24635
0.865, 2.89826, 7.0496, 3.27719
0.87, 2.9335, 7.09153, 3.30824
0.875, 2.96896, 7.13346, 3.33951
0.88, 3.00463, 7.1754, 3.37098
0.885, 3.04051, 7.21734, 3.40266
0.89, 3.07659, 7.25928, 3.43455
0.895, 3.11289, 7.30123, 3.46665
0.9, 3.1494, 7.34318, 3.49897
0.905, 3.18611, 7.38514, 3.53149
0.91, 3.22304, 7.42711, 3.56422
0.915, 3.26017, 7.46908, 3.59716
0.92, 3.29752, 7.51105, 3.63031
0.925, 3.33507, 7.55303, 3.66367
0.93, 3.37284, 7.59502, 3.69724
0.935, 3.41081, 7.63702, 3.73102
0.94, 3.449, 7.67902, 3.76501
0.945, 3.48739, 7.72103, 3.79921
0.95, 3.526, 7.76305, 3.83362
0.955, 3.56481, 7.80507, 3.86824
0.96, 3.60384, 7.8471, 3.90307
0.965, 3.64307, 7.88914, 3.93811
0.97, 3.68252, 7.93119, 3.97335
0.975, 3.72218, 7.97324, 4.00881
0.98, 3.76204, 8.01531, 4.04448
0.985, 3.80212, 8.05738, 4.08036
0.99, 3.84241, 8.09946, 4.11645
0.995, 3.8829, 8.14155, 4.15274
