4.2, 0.0235723, -0.0253375, 0.0131133, 0.0235388, 0.35381, 0.00173475, 4.14198e-06, 1.00041e-06, 2.07099e-06, 
4.25, 0.0238794, 0.0369455, 0.013316, 0.0276616, -0.193407, 0.00178077, 4.192e-06, 1.00042e-06, 2.096e-06, 
4.3, 0.0267937, 0.0709545, 0.013534, 0.00757238, -0.532899, 0.00181775, 4.24202e-06, 1.00042e-06, 2.12101e-06, 
4.35, 0.0299406, 0.0467017, 0.0137822, -0.0160122, -0.331135, 0.00183071, 4.29204e-06, 1.00043e-06, 2.14602e-06, 
4.4, 0.0308516, -0.0105752, 0.0140493, -0.0194444, 0.196771, 0.00182906, 4.34206e-06, 1.00043e-06, 2.17103e-06, 
4.45, 0.0292225, -0.0471969, 0.0143092, 0.000277306, 0.516966, 0.00183655, 4.39208e-06, 1.00044e-06, 2.19604e-06, 
4.5, 0.0270609, -0.0312073, 0.0145455, 0.0229636, 0.314725, 0.0018673, 4.44211e-06, 1.00044e-06, 2.22105e-06, 
4.55, 0.0267595, 0.0207192, 0.0147659, 0.0260015, -0.194644, 0.00191192, 4.49213e-06, 1.00045e-06, 2.24606e-06, 
4.6, 0.0289537, 0.0610917, 0.0149942, 0.00688721, -0.497254, 0.00194746, 4.54215e-06, 1.00045e-06, 2.27108e-06, 
4.65, 0.0320552, 0.055111, 0.0152485, -0.0147979, -0.297803, 0.00196058, 4.59217e-06, 1.00046e-06, 2.29609e-06, 
4.7, 0.0337619, 0.0102908, 0.0155256, -0.0174302, 0.193325, 0.00196056, 4.6422e-06, 1.00046e-06, 2.3211e-06, 
4.75, 0.0330908, -0.0328471, 0.0158048, 0.00121682, 0.482236, 0.00196951, 4.69222e-06, 1.00047e-06, 2.34611e-06, 
4.8, 0.0311461, -0.037542, 0.0160666, 0.022178, 0.286744, 0.00200017, 4.74224e-06, 1.00047e-06, 2.37112e-06, 
4.85, 0.0300655, -0.00154179, 0.0163093, 0.024679, -0.186953, 0.00204345, 4.79227e-06, 1.00048e-06, 2.39613e-06, 
4.9, 0.0311678, 0.0432482, 0.0165494, 0.00672213, -0.463612, 0.00207802, 4.84229e-06, 1.00048e-06, 2.42115e-06, 
4.95, 0.0338959, 0.0592758, 0.0168075, -0.0134049, -0.274721, 0.00209169, 4.89232e-06, 1.00049e-06, 2.44616e-06, 
5, 0.0363754, 0.0347354, 0.0170904, -0.015734, 0.181964, 0.00209322, 4.94234e-06, 1.00049e-06, 2.47117e-06, 
5.05, 0.0370252, -0.00837012, 0.0173868, 0.00168667, 0.449643, 0.00210319, 4.99236e-06, 1.0005e-06, 2.49618e-06, 
5.1, 0.0358266, -0.0342687, 0.0176766, 0.0212443, 0.268179, 0.00213341, 5.04239e-06, 1.0005e-06, 2.52119e-06, 
5.15, 0.0342529, -0.0229334, 0.0179483, 0.0236572, -0.172248, 0.00217545, 5.09242e-06, 1.00051e-06, 2.54621e-06, 
5.2, 0.0340152, 0.015071, 0.0182073, 0.00698546, -0.432092, 0.00220946, 5.14244e-06, 1.00051e-06, 2.57122e-06, 
5.25, 0.0356994, 0.0487575, 0.0184713, -0.0118806, -0.260205, 0.00222397, 5.19247e-06, 1.00052e-06, 2.59623e-06, 
5.3, 0.0383632, 0.0520933, 0.0187554, -0.0143112, 0.164331, 0.00222696, 5.24249e-06, 1.00052e-06, 2.62125e-06, 
5.35, 0.040348, 0.0239408, 0.0190611, 0.00177189, 0.41905, 0.0022376, 5.29252e-06, 1.00053e-06, 2.64626e-06, 
5.4, 0.0405956, -0.0126281, 0.0193751, 0.0201965, 0.257352, 0.00226711, 5.34255e-06, 1.00053e-06, 2.67127e-06, 
5.45, 0.0394231, -0.0294142, 0.0196804, 0.0228851, -0.151926, 0.00230799, 5.39257e-06, 1.00054e-06, 2.69629e-06, 
5.5, 0.0382105, -0.0145908, 0.0199697, 0.00759847, -0.402346, 0.00234176, 5.4426e-06, 1.00054e-06, 2.7213e-06, 
5.55, 0.0383132, 0.0195279, 0.0202498, -0.0102475, -0.252596, 0.00235736, 5.49263e-06, 1.00055e-06, 2.74631e-06, 
5.6, 0.040058, 0.0470011, 0.0205367, -0.0131061, 0.141623, 0.00236175, 5.54265e-06, 1.00055e-06, 2.77133e-06, 
5.65, 0.0425538, 0.048065, 0.0208429, 0.00154586, 0.389933, 0.00237275, 5.59268e-06, 1.00056e-06, 2.79634e-06, 
5.7, 0.0444038, 0.0231837, 0.0211687, 0.0190478, 0.252623, 0.00240134, 5.64271e-06, 1.00056e-06, 2.82136e-06, 
5.75, 0.0447419, -0.00853291, 0.0215023, 0.022303, -0.127006, 0.00244111, 5.69274e-06, 1.00057e-06, 2.84637e-06, 
5.8, 0.0438255, -0.024127, 0.0218291, 0.00849248, -0.373708, 0.0024749, 5.74277e-06, 1.00057e-06, 2.87138e-06, 
5.85, 0.042794, -0.013209, 0.0221418, -0.00851108, -0.250277, 0.00249179, 5.7928e-06, 1.00058e-06, 2.8964e-06, 
5.9, 0.0428247, 0.0155642, 0.0224458, -0.0120555, 0.114721, 0.00249755, 5.84283e-06, 1.00058e-06, 2.92141e-06, 
5.95, 0.0443114, 0.0415989, 0.0227545, 0.00107367, 0.361513, 0.00250869, 5.89285e-06, 1.00059e-06, 2.94643e-06, 
6, 0.0466312, 0.0472021, 0.0230799, 0.0177972, 0.252388, 0.00253617, 5.94288e-06, 1.00059e-06, 2.97144e-06, 
6.05, 0.0486212, 0.0295118, 0.0234244, 0.0218453, -0.0982576, 0.00257484, 5.99291e-06, 1.0006e-06, 2.99646e-06, 
6.1, 0.0493951, 0.00154177, 0.0237795, 0.00960521, -0.345316, 0.00260885, 6.04294e-06, 1.0006e-06, 3.02147e-06, 
6.15, 0.0489244, -0.0175097, 0.0241323, -0.00666592, -0.251657, 0.0026272, 6.09297e-06, 1.00061e-06, 3.04649e-06, 
6.2, 0.0480134, -0.0153323, 0.0244738, -0.0110916, 0.0843166, 0.00263434, 6.143e-06, 1.00061e-06, 3.0715e-06, 
6.25, 0.0477274, 0.00585503, 0.0248052, 0.000415981, 0.332866, 0.00264548, 6.19304e-06, 1.00062e-06, 3.09652e-06, 
6.3, 0.0486854, 0.0316029, 0.0251366, 0.0164363, 0.25506, 0.00267168, 6.24307e-06, 1.00062e-06, 3.12153e-06, 
6.35, 0.050681, 0.0452261, 0.0254798, 0.0214426, -0.0663196, 0.00270922, 6.2931e-06, 1.00063e-06, 3.14655e-06, 
6.4, 0.052855, 0.0386159, 0.0258412, 0.0108768, -0.316206, 0.00274355, 6.34313e-06, 1.00063e-06, 3.17156e-06, 
6.45, 0.0542745, 0.0168872, 0.0262175, -0.00470171, -0.255147, 0.00276353, 6.39316e-06, 1.00064e-06, 3.19658e-06, 
6.5, 0.054524, -0.00563459, 0.0265983, -0.0101439, 0.0510324, 0.00277209, 6.44319e-06, 1.00064e-06, 3.2216e-06, 
6.55, 0.053939, -0.0148663, 0.0269731, -0.000367063, 0.303009, 0.00278315, 6.49323e-06, 1.00065e-06, 3.24661e-06, 
6.6, 0.0533604, -0.00559596, 0.0273376, 0.0149543, 0.25904, 0.00280794, 6.54326e-06, 1.00065e-06, 3.27163e-06, 
6.65, 0.0535962, 0.0158755, 0.0276963, 0.0210235, -0.0318196, 0.00284429, 6.59329e-06, 1.00066e-06, 3.29665e-06, 
6.7, 0.0549329, 0.0361927, 0.0280594, 0.012246, -0.285406, 0.00287898, 6.64332e-06, 1.00066e-06, 3.32166e-06, 
6.75, 0.0569889, 0.0433376, 0.0284363, -0.00260877, -0.259139, 0.00290069, 6.69336e-06, 1.00067e-06, 3.34668e-06, 
6.8, 0.0589738, 0.0337027, 0.0288302, -0.00914088, 0.0155316, 0.00291079, 6.74339e-06, 1.00067e-06, 3.3717e-06, 
6.85, 0.0601755, 0.0137235, 0.0292364, -0.00121229, 0.270997, 0.00292175, 6.79343e-06, 1.00068e-06, 3.39671e-06, 
6.9, 0.0603728, -0.00447509, 0.0296455, 0.0133438, 0.262704, 0.00294503, 6.84346e-06, 1.00068e-06, 3.42173e-06, 
6.95, 0.0599389, -0.0104047, 0.0300488, 0.020517, 0.00452283, 0.00298006, 6.89349e-06, 1.00069e-06, 3.44675e-06, 
7, 0.059598, -0.00109132, 0.0304436, 0.0136472, -0.25202, 0.0030151, 6.94353e-06, 1.00069e-06, 3.47176e-06, 
7.05, 0.0599975, 0.0176866, 0.0308344, -0.0003834, -0.261994, 0.00303864, 6.99356e-06, 1.0007e-06, 3.49678e-06, 
7.1, 0.0613472, 0.0351284, 0.0312301, -0.00801253, -0.0213817, 0.00305039, 7.0436e-06, 1.0007e-06, 3.5218e-06, 
7.15, 0.0633236, 0.041696, 0.0316389, -0.00205053, 0.236013, 0.00306134, 7.09363e-06, 1.00071e-06, 3.54682e-06, 
7.2, 0.065274, 0.0343057, 0.0320637, 0.0116063, 0.264396, 0.00308304, 7.14367e-06, 1.00071e-06, 3.57183e-06, 
7.25, 0.0665906, 0.0176393, 0.0325009, 0.0198549, 0.0417964, 0.00311661, 7.19371e-06, 1.00072e-06, 3.59685e-06, 
7.3, 0.0670378, 0.00115028, 0.0329425, 0.015007, -0.215337, 0.00315187, 7.24374e-06, 1.00072e-06, 3.62187e-06, 
7.35, 0.0668607, -0.00627512, 0.0333806, 0.00196626, -0.262049, 0.00317728, 7.29378e-06, 1.00073e-06, 3.64689e-06, 
7.4, 0.0666309, -0.000982176, 0.0338119, -0.00669359, -0.0586639, 0.00319087, 7.34381e-06, 1.00073e-06, 3.67191e-06, 
7.45, 0.0669297, 0.0138433, 0.0342388, -0.0028041, 0.19748, 0.00320195, 7.39385e-06, 1.00074e-06, 3.69693e-06, 
7.5, 0.0680448, 0.0302175, 0.0346685, 0.00975804, 0.262451, 0.00322205, 7.44389e-06, 1.00074e-06, 3.72194e-06, 
7.55, 0.0698349, 0.0397416, 0.0351087, 0.018976, 0.0788147, 0.00325397, 7.49393e-06, 1.00075e-06, 3.74696e-06, 
7.6, 0.0718229, 0.0379208, 0.0355637, 0.0162439, -0.174936, 0.00328928, 7.54396e-06, 1.00075e-06, 3.77198e-06, 
7.65, 0.0734546, 0.0262203, 0.0360326, 0.00441507, -0.257656, 0.00331655, 7.594e-06, 1.00076e-06, 3.797e-06, 
7.7, 0.0743814, 0.0109806, 0.0365097, -0.00512822, -0.0949795, 0.00333215, 7.64404e-06, 1.00076e-06, 3.82202e-06, 
7.75, 0.074624, -1.8473e-05, 0.0369877, -0.00338752, 0.155164, 0.00334359, 7.69408e-06, 1.00077e-06, 3.84704e-06, 
7.8, 0.074544, -0.00146081, 0.0374613, 0.00783398, 0.255261, 0.00336215, 7.74412e-06, 1.00077e-06, 3.87206e-06, 
7.85, 0.074651, 0.00706852, 0.03793, 0.0178313, 0.11409, 0.00339223, 7.79415e-06, 1.00078e-06, 3.89708e-06, 
7.9, 0.0753488, 0.0211645, 0.0383977, 0.0172691, -0.130796, 0.00342733, 7.84419e-06, 1.00078e-06, 3.9221e-06, 
7.95, 0.0767471, 0.0339758, 0.0388714, 0.00691729, -0.24728, 0.00345636, 7.89423e-06, 1.00079e-06, 3.94712e-06, 
8, 0.0786232, 0.0395874, 0.0393569, -0.0032758, -0.128689, 0.00347418, 7.94427e-06, 1.00079e-06, 3.97214e-06, 
8.05, 0.0805426, 0.0357469, 0.0398568, -0.0037098, 0.109291, 0.00348627, 7.99431e-06, 1.0008e-06, 3.99716e-06, 
8.1, 0.0820723, 0.0247031, 0.0403692, 0.00589163, 0.241386, 0.00350341, 8.04435e-06, 1.0008e-06, 4.02218e-06, 
8.15, 0.082981, 0.0119065, 0.0408887, 0.0163903, 0.145829, 0.00353149, 8.09439e-06, 1.00081e-06, 4.0472e-06, 
8.2, 0.0833346, 0.0033371, 0.0414091, 0.0179902, -0.0834183, 0.00356604, 8.14443e-06, 1.00081e-06, 4.07222e-06, 
8.25, 0.0834524, 0.00277824, 0.0419264, 0.00940267, -0.229612, 0.00359667, 8.19447e-06, 1.00082e-06, 4.09724e-06, 
8.3, 0.0837515, 0.0102571, 0.0424403, -0.00111827, -0.157853, 0.00361685, 8.24452e-06, 1.00082e-06, 4.12226e-06, 
8.35, 0.0845571, 0.0222469, 0.0429544, -0.00367796, 0.060682, 0.00362995, 8.29456e-06, 1.00083e-06, 4.14728e-06, 
8.4, 0.0859634, 0.033413, 0.0434744, 0.0040152, 0.219692, 0.00364591, 8.3446e-06, 1.00083e-06, 4.1723e-06, 
8.45, 0.0878037, 0.0390338, 0.0440056, 0.0146496, 0.17195, 0.00367185, 8.39464e-06, 1.00084e-06, 4.19732e-06, 
8.5, 0.089735, 0.0370024, 0.0445506, 0.0183157, -0.0339652, 0.00370548, 8.44468e-06, 1.00084e-06, 4.22234e-06, 
8.55, 0.0913932, 0.028578, 0.0451083, 0.0117733, -0.203743, 0.00373742, 8.49472e-06, 1.00085e-06, 4.24736e-06, 
8.6, 0.0925487, 0.017657, 0.0456746, 0.00133092, -0.180279, 0.00376005, 8.54477e-06, 1.00085e-06, 4.27238e-06, 
8.65, 0.0931966, 0.0089886, 0.0462441, -0.00320501, 0.0108498, 0.00377456, 8.59481e-06, 1.00086e-06, 4.29741e-06, 
8.7, 0.0935475, 0.00615898, 0.0468126, 0.0023153, 0.189549, 0.00378967, 8.64485e-06, 1.00086e-06, 4.32243e-06, 
8.75, 0.0939306, 0.0101903, 0.0473789, 0.012641, 0.190197, 0.00381342, 8.6949e-06, 1.00087e-06, 4.34745e-06, 
8.8, 0.0946541, 0.0192731, 0.0479448, 0.0181661, 0.015715, 0.00384572, 8.74494e-06, 1.00087e-06, 4.37247e-06, 
8.85, 0.0958812, 0.0296542, 0.0485148, 0.013908, -0.16937, 0.00387859, 8.79498e-06, 1.00088e-06, 4.39749e-06, 
8.9, 0.0975723, 0.0372426, 0.0490937, 0.00402028, -0.193723, 0.00390369, 8.84503e-06, 1.00088e-06, 4.42251e-06, 
8.95, 0.0995099, 0.0392464, 0.0496851, -0.0022224, -0.0380224, 0.00392002, 8.89507e-06, 1.00089e-06, 4.44754e-06, 
9, 0.101393, 0.0351942, 0.05029, 0.000921945, 0.151041, 0.00393472, 8.94512e-06, 1.00089e-06, 4.47256e-06, 
9.05, 0.102957, 0.0269843, 0.0509061, 0.0104372, 0.198386, 0.00395634, 8.99516e-06, 1.0009e-06, 4.49758e-06, 
9.1, 0.104077, 0.0180178, 0.0515294, 0.017487, 0.0631118, 0.00398691, 9.04521e-06, 1.0009e-06, 4.5226e-06, 
9.15, 0.104806, 0.0118175, 0.0521557, 0.0156701, -0.127009, 0.00402022, 9.09525e-06, 1.00091e-06, 4.54763e-06, 
9.2, 0.105346, 0.0106964, 0.0527818, 0.00685488, -0.196139, 0.00404766, 9.1453e-06, 1.00091e-06, 4.57265e-06, 
9.25, 0.105968, 0.0149663, 0.0534072, -0.000693405, -0.0831207, 0.00406618, 9.19534e-06, 1.00092e-06, 4.59767e-06, 
9.3, 0.106907, 0.0229374, 0.0540341, -2.42346e-05, 0.105174, 0.00408101, 9.24539e-06, 1.00092e-06, 4.6227e-06, 
9.35, 0.108275, 0.0316491, 0.0546661, 0.0081559, 0.194686, 0.00410069, 9.29544e-06, 1.00093e-06, 4.64772e-06, 
9.4, 0.110032, 0.0380147, 0.0553076, 0.0162627, 0.105153, 0.0041292, 9.34548e-06, 1.00093e-06, 4.67274e-06, 
9.45, 0.112001, 0.0399375, 0.0559613, 0.0169193, -0.0781788, 0.00416237, 9.39553e-06, 1.00094e-06, 4.69777e-06, 
9.5, 0.113942, 0.0370015, 0.0566282, 0.00969532, -0.186004, 0.00419187, 9.44558e-06, 1.00094e-06, 4.72279e-06, 
