0, 0.1, -0.5, 0
0.005, 0.0975, -0.98425, 0
0.01, 0.0925788, -1.43827, 0
0.015, 0.0853874, -1.84065, 0
0.02, 0.0761841, -2.17478, 0
0.025, 0.0653103, -2.43022, 0
0.03, 0.0531592, -2.60292, 0
0.035, 0.0401446, -2.69428, 0
0.04, 0.0266732, -2.70971, 0
0.045, 0.0131246, -2.65698, 0
0.05, -0.000160311, -2.54487, 0
0.055, -0.0128847, -2.38217, 0
0.06, -0.0247955, -2.17711, 0
0.065, -0.0356811, -1.93699, 0
0.07, -0.045366, -1.66818, 0
0.075, -0.0537069, -1.37608, 0
0.08, -0.0605873, -1.06531, 0
0.085, -0.0659139, -0.739759, 0
0.09, -0.0696127, -0.402771, 0
0.095, -0.0716265, -0.0572651, 0
0.1, -0.0719128, 0.294145, 0
0.105, -0.0704421, 0.644714, 0
0.11, -0.0672185, 0.979841, 0
0.115, -0.0623193, 1.28555, 0
0.12, -0.0558916, 1.54991, 0
0.125, -0.0481421, 1.764, 0
0.13, -0.0393221, 1.92234, 0
0.135, -0.0297103, 2.02283, 0
0.14, -0.0195962, 2.06627, 0
0.145, -0.00926484, 2.05565, 0
0.15, 0.0010134, 1.99545, 0
0.155, 0.0109907, 1.89093, 0
0.16, 0.0204453, 1.74763, 0
0.165, 0.0291835, 1.57099, 0
0.17, 0.0370385, 1.36615, 0
0.175, 0.0438692, 1.13782, 0
0.18, 0.0495583, 0.890272, 0
0.185, 0.0540097, 0.627374, 0
0.19, 0.0571465, 0.352617, 0
0.195, 0.0589096, 0.0692043, 0
0.2, 0.0592556, -0.219867, 0
0.205, 0.0581563, -0.509307, 0
0.21, 0.0556098, -0.788079, 0
0.215, 0.0516694, -1.04532, 0
0.22, 0.0464428, -1.27144, 0
0.225, 0.0400856, -1.45883, 0
0.23, 0.0327914, -1.60224, 0
0.235, 0.0247802, -1.69891, 0
0.24, 0.0162857, -1.7483, 0
0.245, 0.00754423, -1.75176, 0
0.25, -0.00121459, -1.71205, 0
0.255, -0.00977484, -1.63282, 0
0.26, -0.0179389, -1.51822, 0
0.265, -0.02553, -1.3726, 0
0.27, -0.032393, -1.20028, 0
0.275, -0.0383944, -1.00537, 0
0.28, -0.0434213, -0.791779, 0
0.285, -0.0473802, -0.563125, 0
0.29, -0.0501958, -0.322797, 0
0.295, -0.0518098, -0.0739819, 0
0.3, -0.0521797, 0.180282, 0
0.305, -0.0512783, 0.435411, 0
0.31, -0.0491012, 0.682191, 0
0.315, -0.0456903, 0.911398, 0
0.32, -0.0411333, 1.11474, 0
0.325, -0.0355596, 1.28543, 0
0.33, -0.0291324, 1.41855, 0
0.335, -0.0220397, 1.51113, 0
0.34, -0.014484, 1.56215, 0
0.345, -0.00667324, 1.57219, 0
0.35, 0.00118769, 1.54312, 0
0.355, 0.00890331, 1.47777, 0
0.36, 0.0162921, 1.3795, 0
0.365, 0.0231897, 1.25201, 0
0.37, 0.0294497, 1.09908, 0
0.375, 0.0349451, 0.924429, 0
0.38, 0.0395673, 0.731659, 0
0.385, 0.0432256, 0.524199, 0
0.39, 0.0458466, 0.305308, 0
0.395, 0.0473731, 0.0780999, 0
0.4, 0.0477636, -0.154418, 0
0.405, 0.0469915, -0.388102, 0
0.41, 0.045051, -0.61483, 0
0.415, 0.0419768, -0.826354, 0
0.42, 0.0378451, -1.01518, 0
0.425, 0.0327692, -1.17504, 0
0.43, 0.026894, -1.30126, 0
0.435, 0.0203877, -1.39084, 0
0.44, 0.0134334, -1.44248, 0
0.445, 0.00622104, -1.45635, 0
0.45, -0.00106074, -1.43384, 0
0.455, -0.00822996, -1.37724, 0
0.46, -0.0151162, -1.28946, 0
0.465, -0.0215635, -1.17374, 0
