0.255, 0.00273195, 4.57479, -0.00047303, -0.0994576, -1.70346, 0.000172882, -0.0339309, -7.5844, 5.12408e-07, 
0.26, 0.0256059, 4.50093, -0.000459825, -0.107975, -1.45719, 0.000164919, -0.071853, -6.96398, 4.97942e-07, 
0.265, 0.0481105, 4.31147, -0.000423759, -0.115261, -1.19111, 0.000156105, -0.106673, -6.0167, 4.64516e-07, 
0.27, 0.0696679, 4.01217, -0.000365225, -0.121216, -0.908105, 0.000146563, -0.136756, -4.78934, 4.13679e-07, 
0.275, 0.0897287, 3.61201, -0.000285191, -0.125757, -0.611248, 0.000136427, -0.160703, -3.33318, 3.47801e-07, 
0.28, 0.107789, 3.12252, -0.000185177, -0.128813, -0.30379, 0.000125838, -0.177369, -1.70124, 2.69949e-07, 
0.285, 0.123401, 2.55715, -6.72035e-05, -0.130332, 0.010877, 0.000114944, -0.185875, 0.0531277, 1.83764e-07, 
0.29, 0.136187, 1.93065, 6.62651e-05, -0.130278, 0.32925, 0.000103899, -0.18561, 1.87649, 9.33266e-08, 
0.295, 0.14584, 1.25844, 0.000212386, -0.128631, 0.647478, 9.28609e-05, -0.176227, 3.67968, 3.02178e-09, 
0.3, 0.152133, 0.556131, 0.000368014, -0.125394, 0.96142, 8.19885e-05, -0.157829, 5.34076, -8.25918e-08, 
0.305, 0.154913, -0.160856, 0.000529778, -0.120587, 1.26694, 7.14409e-05, -0.131125, 6.74647, -1.59006e-07, 
0.31, 0.154109, -0.877478, 0.000694162, -0.114252, 1.55998, 6.1375e-05, -0.0973926, 7.80526, -2.22069e-07, 
0.315, 0.149722, -1.57615, 0.000857577, -0.106452, 1.83659, 5.19437e-05, -0.0583663, 8.45609, -2.68265e-07, 
0.32, 0.141841, -2.23906, 0.00101644, -0.0972694, 2.09304, 4.32932e-05, -0.0160858, 8.67115, -2.94948e-07, 
0.325, 0.130646, -2.85017, 0.00116727, -0.0868042, 2.32583, 3.5562e-05, 0.0272699, 8.45299, -3.0049e-07, 
0.33, 0.116395, -3.39556, 0.00130674, -0.0751751, 2.53176, 2.8878e-05, 0.0695349, 7.82816, -2.84355e-07, 
0.335, 0.0994169, -3.86367, 0.00143183, -0.0625163, 2.708, 2.33576e-05, 0.108676, 6.83956, -2.47088e-07, 
0.34, 0.0800985, -4.2453, 0.00153982, -0.0489763, 2.8521, 1.91036e-05, 0.142873, 5.53949, -1.9025e-07, 
0.345, 0.058872, -4.53362, 0.00162837, -0.0347157, 2.96204, 1.62041e-05, 0.170571, 3.9844, -1.16313e-07, 
0.35, 0.0362039, -4.72403, 0.00169562, -0.0199056, 3.03623, 1.47309e-05, 0.190493, 2.23168, -2.85275e-08, 
0.355, 0.0125838, -4.81394, 0.00174013, -0.0047244, 3.07357, 1.47389e-05, 0.201651, 0.338035, 6.9219e-08, 
0.36, -0.0114859, -4.80262, 0.00176097, 0.0106435, 3.07342, 1.6265e-05, 0.203341, -1.64071, 1.72545e-07, 
0.365, -0.035499, -4.691, 0.00175772, 0.0260106, 3.03562, 1.93277e-05, 0.195138, -3.62196, 2.76715e-07, 
0.37, -0.058954, -4.48145, 0.00173047, 0.0411887, 2.96048, 2.39268e-05, 0.177028, -5.47056, 3.76784e-07, 
0.375, -0.0813613, -4.17767, 0.00167978, 0.0559911, 2.84876, 3.00433e-05, 0.149675, -7.05744, 4.67798e-07, 
0.38, -0.10225, -3.78452, 0.00160674, 0.0702348, 2.70166, 3.76394e-05, 0.114388, -8.2766, 5.45135e-07, 
0.385, -0.121172, -3.30799, 0.00151289, 0.0837432, 2.52082, 4.66591e-05, 0.0730052, -9.05614, 6.04829e-07, 
0.39, -0.137712, -2.75509, 0.0014002, 0.0963472, 2.30822, 5.70288e-05, 0.0277245, -9.3622, 6.43832e-07, 
0.395, -0.151488, -2.13388, 0.00127109, 0.107888, 2.06623, 6.86578e-05, -0.0190865, -9.19594, 6.60193e-07, 
0.4, -0.162157, -1.45346, 0.00112833, 0.11822, 1.79756, 8.14397e-05, -0.0650662, -8.58594, 6.5315e-07, 
0.405, -0.169424, -0.724037, 0.000975044, 0.127207, 1.50518, 9.52536e-05, -0.107996, -7.57917, 6.23116e-07, 
0.41, -0.173044, 0.0430688, 0.000814644, 0.134733, 1.19233, 0.000109965, -0.145892, -6.23266, 5.71618e-07, 
0.415, -0.172829, 0.8353, 0.000650785, 0.140695, 0.862471, 0.000125427, -0.177055, -4.60741, 5.01172e-07, 
0.42, -0.168653, 1.63559, 0.000487305, 0.145007, 0.519255, 0.000141484, -0.200092, -2.76453, 4.15144e-07, 
0.425, -0.160475, 2.42257, 0.000328165, 0.147603, 0.166477, 0.000157971, -0.213915, -0.763574, 3.17598e-07, 
0.43, -0.148362, 3.1736, 0.000177363, 0.148436, -0.191949, 0.000174715, -0.217733, 1.33772, 2.1314e-07, 
0.435, -0.132494, 3.8656, 3.88234e-05, 0.147476, -0.55194, 0.000191541, -0.211044, 3.46464, 1.06774e-07, 
0.44, -0.113166, 4.47614, -8.37093e-05, 0.144716, -0.908887, 0.00020827, -0.193721, 5.47492, 3.75201e-09, 
0.445, -0.0907852, 4.98456, -0.000186791, 0.140172, -1.25811, 0.000224721, -0.166346, 7.22545, -9.06084e-08, 
0.45, -0.0658624, 5.37317, -0.00026739, 0.133881, -1.59502, 0.000240715, -0.130219, 8.59629, -1.71281e-07, 
0.455, -0.0389965, 5.62825, -0.000322985, 0.125906, -1.91515, 0.000256079, -0.0872375, 9.50429, -2.33891e-07, 
0.46, -0.0108553, 5.7408, -0.000351658, 0.116331, -2.21426, 0.000270644, -0.0397161, 9.90844, -2.75009e-07, 
0.465, 0.0178487, 5.70702, -0.000352162, 0.105259, -2.4884, 0.00028425, 0.00982616, 9.80716, -2.92367e-07, 
0.47, 0.0463838, 5.52829, -0.000323961, 0.0928173, -2.73392, 0.000296748, 0.058862, 9.22983, -2.84954e-07, 
0.475, 0.0740253, 5.21092, -0.000267253, 0.0791477, -2.94759, 0.000308, 0.105011, 8.22638, -2.53023e-07, 
0.48, 0.10008, 4.76541, -0.000182961, 0.0644097, -3.12657, 0.000317884, 0.146143, 6.85778, -1.98017e-07, 
0.485, 0.123907, 4.20571, -7.26979e-05, 0.0487769, -3.2685, 0.000326293, 0.180432, 5.1889, -1.22446e-07, 
0.49, 0.144935, 3.54823, 6.12817e-05, 0.0324344, -3.37149, 0.000333138, 0.206376, 3.28419, -2.97298e-08, 
0.495, 0.162677, 2.81097, 0.000216156, 0.0155769, -3.43415, 0.000338348, 0.222797, 1.2057, 7.59584e-08, 
0.5, 0.176731, 2.01266, 0.000388616, -0.00159384, -3.45559, 0.000341872, 0.228826, -0.987179, 1.89857e-07, 
0.505, 0.186795, 1.17214, 0.000574959, -0.0188718, -3.43542, 0.000343679, 0.22389, -3.227, 3.0677e-07, 
0.51, 0.192656, 0.307817, 0.000771179, -0.0360489, -3.37376, 0.000343757, 0.207755, -5.37115, 4.21215e-07, 
0.515, 0.194195, -0.562698, 0.000973063, -0.0529177, -3.2712, 0.000342118, 0.180899, -7.26482, 5.27592e-07, 
0.52, 0.191381, -1.42133, 0.00117628, -0.0692737, -3.1288, 0.000338792, 0.144575, -8.77538, 6.20541e-07, 
0.525, 0.184274, -2.24642, 0.00137649, -0.0849177, -2.94807, 0.00033383, 0.100698, -9.80848, 6.95328e-07, 
0.53, 0.173042, -3.01796, 0.00156939, -0.099658, -2.73093, 0.000327305, 0.0516558, -10.3152, 7.48177e-07, 
0.535, 0.157953, -3.71861, 0.00175086, -0.113313, -2.4797, 0.000319307, 7.96791e-05, -10.2899, 7.76505e-07, 
0.54, 0.13936, -4.33389, 0.00191706, -0.125711, -2.19706, 0.000309944, -0.05137, -9.76137, 7.79044e-07, 
0.545, 0.11769, -4.8523, 0.0020645, -0.136697, -1.88602, 0.000299341, -0.100177, -8.78114, 7.55859e-07, 
0.55, 0.0934285, -5.26521, 0.00219013, -0.146127, -1.54989, 0.000287642, -0.144083, -7.41306, 7.0827e-07, 
0.555, 0.0671025, -5.56667, 0.00229137, -0.153876, -1.19225, 0.000275, -0.181148, -5.72507, 6.38728e-07, 
0.56, 0.0392691, -5.75313, 0.00236618, -0.159837, -0.8169, 0.000261585, -0.209773, -3.78436, 5.50654e-07, 
0.565, 0.0105035, -5.82321, 0.00241308, -0.163922, -0.42787, 0.000247575, -0.228695, -1.6551, 4.48267e-07, 
0.57, -0.0186125, -5.77735, 0.00243117, -0.166061, -0.0293421, 0.000233159, -0.23697, 0.601898, 3.3642e-07, 
0.575, -0.0474993, -5.6176, 0.00242013, -0.166208, 0.374361, 0.000218529, -0.233961, 2.92462, 2.20434e-07, 
0.58, -0.0755873, -5.34737, 0.00238021, -0.164336, 0.778467, 0.000203886, -0.219338, 5.17691, 1.05954e-07, 
0.585, -0.102324, -4.9713, 0.00231224, -0.160444, 1.17767, 0.000189432, -0.193453, 7.19457, -1.21529e-09, 
0.59, -0.127181, -4.49505, 0.00221761, -0.154555, 1.56667, 0.000175369, -0.15748, 8.83354, -9.54419e-08, 
0.595, -0.149656, -3.92531, 0.00209821, -0.146722, 1.94024, 0.000161896, -0.113313, 9.98829, -1.71682e-07, 
0.6, -0.169282, -3.2697, 0.00195645, -0.137021, 2.2933, 0.000149208, -0.0633713, 10.6011, -2.25838e-07, 
0.605, -0.185631, -2.53683, 0.00179522, -0.125554, 2.62106, 0.000137491, -0.0103659, 10.6608, -2.55024e-07, 
0.61, -0.198315, -1.73632, 0.00161779, -0.112449, 2.91902, 0.000126921, 0.0429382, 10.1942, -2.57707e-07, 
0.615, -0.206997, -0.878893, 0.00142786, -0.0978539, 3.1831, 0.000117664, 0.0939094, 9.25334, -2.33737e-07, 
0.62, -0.211391, 0.0235132, 0.00122943, -0.0819384, 3.40966, 0.000109867, 0.140176, 7.9039, -1.84283e-07, 
0.625, -0.211274, 0.957606, 0.00102681, -0.0648901, 3.5956, 0.000103662, 0.179696, 6.21635, -1.11695e-07, 
0.63, -0.206486, 1.90446, 0.000824511, -0.0469121, 3.73835, 9.91625e-05, 0.210777, 4.26027, -1.93468e-08, 
0.635, -0.196963, 2.83922, 0.000627201, -0.0282203, 3.83594, 9.64614e-05, 0.232079, 2.10179, 8.85419e-08, 
0.64, -0.182767, 3.73513, 0.00043961, -0.00904062, 3.88698, 9.56297e-05, 0.242588, -0.196947, 2.07081e-07, 
0.645, -0.164091, 4.56458, 0.000266403, 0.0103943, 3.89072, 9.67161e-05, 0.241603, -2.57643, 3.30875e-07, 
0.65, -0.141269, 5.30037, 0.000112046, 0.0298479, 3.84699, 9.97459e-05, 0.228721, -4.91321, 4.54176e-07, 
0.655, -0.114767, 5.91724, -1.93351e-05, 0.0490829, 3.75623, 0.000104721, 0.204155, -7.03606, 5.71036e-07, 
0.66, -0.0851805, 6.39337, -0.000124082, 0.067864, 3.61945, 0.000111618, 0.168974, -8.79107, 6.75613e-07, 
0.665, -0.0532137, 6.71173, -0.000199139, 0.0859613, 3.4382, 0.000120394, 0.125019, -10.0621, 7.626e-07, 
0.67, -0.019655, 6.86114, -0.000242153, 0.103152, 3.21454, 0.000130978, 0.0747084, -10.7822, 8.27609e-07, 
0.675, 0.0146507, 6.8369, -0.000251566, 0.119225, 2.95101, 0.00014328, 0.0207975, -10.9338, 8.67463e-07, 
0.68, 0.0488352, 6.64078, -0.000226664, 0.13398, 2.65058, 0.000157188, -0.0338713, -10.5401, 8.80361e-07, 
0.685, 0.0820391, 6.28061, -0.000167602, 0.147233, 2.31661, 0.00017257, -0.0865718, -9.65249, 8.65925e-07, 
0.69, 0.113442, 5.76938, -7.53956e-05, 0.158816, 1.9528, 0.000189276, -0.134834, -8.33758, 8.25139e-07, 
0.695, 0.142289, 5.12412, 4.81219e-05, 0.16858, 1.56315, 0.000207139, -0.176522, -6.66754, 7.60221e-07, 
0.7, 0.16791, 4.36468, 0.000200363, 0.176396, 1.15193, 0.000225976, -0.20986, -4.71386, 6.7446e-07, 
0.705, 0.189733, 3.5125, 0.000378072, 0.182155, 0.723606, 0.000245593, -0.233429, -2.54431, 5.72029e-07, 
0.71, 0.207296, 2.58962, 0.000577427, 0.185773, 0.282833, 0.000265784, -0.246151, -0.222256, 4.57814e-07, 
0.715, 0.220244, 1.61784, 0.000794145, 0.187187, -0.165613, 0.000286335, -0.247262, 2.19252, 3.37239e-07, 
0.72, 0.228333, 0.618182, 0.00102359, 0.186359, -0.616792, 0.000307025, -0.236299, 4.59397, 2.16108e-07, 
0.725, 0.231424, -0.389553, 0.0012609, 0.183275, -1.06498, 0.00032763, -0.21333, 6.80645, 1.00458e-07, 
0.73, 0.229476, -1.38626, 0.00150107, 0.177951, -1.50424, 0.000347925, -0.179297, 8.66754, -3.70695e-09, 
0.735, 0.222545, -2.34795, 0.00173904, 0.170429, -1.92874, 0.000367685, -0.13596, 10.0508, -9.08556e-08, 
0.74, 0.210805, -3.25155, 0.00196985, 0.160786, -2.33284, 0.000386692, -0.0857056, 10.8795, -1.56335e-07, 
0.745, 0.194547, -4.07716, 0.00218868, 0.149121, -2.71115, 0.000404732, -0.0313081, 11.1285, -1.96688e-07, 
0.75, 0.174161, -4.80835, 0.00239104, 0.135566, -3.05867, 0.000421603, 0.0243342, 10.8164, -2.09842e-07, 
0.755, 0.15012, -5.4322, 0.00257281, 0.120272, -3.3708, 0.000437118, 0.078416, 9.99264, -1.95175e-07, 
0.76, 0.122959, -5.9391, 0.00273036, 0.103418, -3.64346, 0.000451101, 0.128379, 8.72406, -1.53467e-07, 
0.765, 0.093263, -6.32255, 0.00286059, 0.0852011, -3.87311, 0.000463398, 0.171999, 7.08406, -8.6777e-08, 
0.77, 0.0616503, -6.57873, 0.00296099, 0.0658355, -4.05678, 0.000473872, 0.20742, 5.14579, 1.72276e-09, 
0.775, 0.0287566, -6.70615, 0.00302968, 0.0455516, -4.19214, 0.000482408, 0.233149, 2.97861, 1.07933e-07, 
0.78, -0.00477411, -6.7053, 0.0030654, 0.0245909, -4.27747, 0.000488915, 0.248042, 0.647108, 2.27007e-07, 
0.785, -0.0383006, -6.57833, 0.00306756, 0.00320356, -4.31167, 0.000493325, 0.251277, -1.78816, 3.53528e-07, 
0.79, -0.0711923, -6.32875, 0.0030362, -0.0183548, -4.2943, 0.000495596, 0.242336, -4.23702, 4.81666e-07, 
0.795, -0.102836, -5.96122, 0.00297197, -0.0398263, -4.22551, 0.000495711, 0.221151, -6.52435, 6.05334e-07, 
0.8, -0.132642, -5.48141, 0.00287616, -0.0609538, -4.10604, 0.000493679, 0.18853, -8.48076, 7.1841e-07, 
0.805, -0.160049, -4.89588, 0.00275064, -0.081484, -3.93722, 0.000489534, 0.146126, -9.97039, 8.15174e-07, 
0.81, -0.184529, -4.21203, 0.00259784, -0.10117, -3.7209, 0.000483337, 0.0962738, -10.9067, 8.90736e-07, 
0.815, -0.205589, -3.43813, 0.00242072, -0.119775, -3.45942, 0.000475171, 0.0417405, -11.2563, 9.41373e-07, 
0.82, -0.222779, -2.58334, 0.00222271, -0.137072, -3.1556, 0.000465146, -0.0145409, -11.0322, 9.64743e-07, 
0.825, -0.235696, -1.65783, 0.0020077, -0.15285, -2.81268, 0.000453393, -0.0697021, -10.2812, 9.59972e-07, 
0.83, -0.243985, -0.672917, 0.00178, -0.166913, -2.43428, 0.000440062, -0.121108, -9.0691, 9.2762e-07, 
0.835, -0.24735, 0.358782, 0.00154423, -0.179085, -2.02438, 0.000425327, -0.166453, -7.47006, 8.69566e-07, 
0.84, -0.245556, 1.42258, 0.00130534, -0.189207, -1.58726, 0.000409376, -0.203804, -5.55846, 7.88839e-07, 
0.845, -0.238443, 2.49482, 0.00106848, -0.197143, -1.12749, 0.000392414, -0.231596, -3.40499, 6.89436e-07, 
0.85, -0.225969, 3.54689, 0.000838968, -0.20278, -0.649854, 0.000374661, -0.248621, -1.07537, 5.76138e-07, 
0.855, -0.208234, 4.54805, 0.00062216, -0.20603, -0.159358, 0.000356345, -0.253998, 1.36911, 4.54327e-07, 
0.86, -0.185494, 5.46668, 0.000423303, -0.206826, 0.338833, 0.000337707, -0.247152, 3.85124, 3.29828e-07, 
0.865, -0.158161, 6.27189, 0.000247386, -0.205132, 0.839139, 0.00031899, -0.227896, 6.2015, 2.08752e-07, 
0.87, -0.126801, 6.93534, 9.89774e-05, -0.200936, 1.335, 0.000300445, -0.196889, 8.24478, 9.73038e-08, 
0.875, -0.0921247, 7.4331, -1.79229e-05, -0.194261, 1.81976, 0.000282322, -0.155665, 9.83635, 1.35945e-09, 
0.88, -0.0549592, 7.74723, -0.00010003, -0.185163, 2.28684, 0.000264867, -0.106483, 10.8797, -7.39729e-08, 
0.885, -0.016223, 7.86697, -0.000144889, -0.173728, 2.72985, 0.000248324, -0.0520846, 11.3324, -1.24714e-07, 
0.89, 0.0231118, 7.78927, -0.000150967, -0.160079, 3.14269, 0.000232927, 0.00457747, 11.2012, -1.48257e-07, 
0.895, 0.0620582, 7.51866, -0.000117704, -0.144366, 3.51969, 0.000218896, 0.0605837, 10.529, -1.43468e-07, 
0.9, 0.0996515, 7.06646, -4.55282e-05, -0.126767, 3.85566, 0.000206437, 0.113229, 9.38032, -1.10676e-07, 
0.905, 0.134984, 6.44958, 6.41688e-05, -0.107489, 4.14599, 0.00019574, 0.16013, 7.82956, -5.15614e-08, 
0.91, 0.167232, 5.689, 0.000209088, -0.086759, 4.38673, 0.000186971, 0.199278, 5.95215, 3.10037e-08, 
0.915, 0.195677, 4.80829, 0.000386111, -0.0648254, 4.57461, 0.000180277, 0.229039, 3.82011, 1.33143e-07, 
0.92, 0.219718, 3.83217, 0.000591402, -0.0419524, 4.70712, 0.000175776, 0.248139, 1.50034, 2.50162e-07, 
0.925, 0.238879, 2.78544, 0.000820529, -0.0184167, 4.78252, 0.000173563, 0.255641, -0.945038, 3.76731e-07, 
0.93, 0.252806, 1.6921, 0.00106859, 0.00549585, 4.79979, 0.000173704, 0.250916, -3.44821, 5.07052e-07, 
0.935, 0.261267, 0.574808, 0.00133032, 0.0294948, 4.75873, 0.000176236, 0.233675, -5.84999, 6.35009e-07, 
0.94, 0.264141, -0.545451, 0.00160026, 0.0532884, 4.65982, 0.000181168, 0.204425, -7.97095, 7.54346e-07, 
0.945, 0.261414, -1.64816, 0.0018728, 0.0765875, 4.50428, 0.000188479, 0.16457, -9.6584, 8.59058e-07, 
0.95, 0.253173, -2.70694, 0.00214234, 0.099109, 4.294, 0.000198119, 0.116278, -10.8062, 9.43843e-07, 
0.955, 0.239638, -3.69726, 0.00240337, 0.120579, 4.03146, 0.00021001, 0.0622469, -11.3629, 1.00448e-06, 
0.96, 0.221152, -4.59836, 0.00265061, 0.140736, 3.71973, 0.000224047, 0.00543249, -11.3279, 1.0381e-06, 
0.965, 0.19816, -5.39349, 0.00287911, 0.159335, 3.36238, 0.000240098, -0.0512072, -10.7397, 1.04332e-06, 
0.97, 0.171193, -6.06978, 0.00308439, 0.176147, 2.96344, 0.000258008, -0.104906, -9.66088, 1.02022e-06, 
0.975, 0.140844, -6.61802, 0.0032625, 0.190964, 2.52736, 0.000277596, -0.15321, -8.16538, 9.70262e-07, 
0.98, 0.107754, -7.03222, 0.00341008, 0.203601, 2.0589, 0.000298665, -0.194037, -6.32935, 8.96157e-07, 
0.985, 0.0725924, -7.30922, 0.00352442, 0.213895, 1.56314, 0.000320995, -0.225684, -4.22591, 8.01638e-07, 
0.99, 0.0360463, -7.44817, 0.00360349, 0.221711, 1.04539, 0.000344353, -0.246813, -1.92301, 6.91295e-07, 
0.995, -0.00119451, -7.45021, 0.00364593, 0.226938, 0.511163, 0.000368489, -0.256428, 0.516398, 5.70388e-07, 
1, -0.0384455, -7.31801, 0.00365109, 0.229494, -0.0338794, 0.000393146, -0.253846, 3.03035, 4.44674e-07, 
1.005, -0.0750356, -7.05556, 0.003619, 0.229324, -0.58397, 0.000418056, -0.238695, 5.47446, 3.2025e-07, 
1.01, -0.110313, -6.66786, 0.00355034, 0.226404, -1.13245, 0.000442947, -0.211322, 7.66608, 2.03403e-07, 
1.015, -0.143653, -6.16082, 0.00344648, 0.220742, -1.67198, 0.000467543, -0.172992, 9.44524, 1.00242e-07, 
1.02, -0.174457, -5.54109, 0.00330938, 0.212382, -2.19533, 0.000491571, -0.125766, 10.6962, 1.62455e-08, 
1.025, -0.202162, -4.81608, 0.00314161, 0.201406, -2.69547, 0.00051476, -0.0722848, 11.3579, -4.41374e-08, 
1.03, -0.226243, -3.99395, 0.00294631, 0.187928, -3.1657, 0.000536849, -0.0154952, 11.422, -7.77798e-08, 
1.035, -0.246212, -3.08365, 0.00272712, 0.1721, -3.59979, 0.000557588, 0.0416149, 10.9217, -8.30274e-08, 
1.04, -0.261631, -2.09506, 0.00248818, 0.154101, -3.99199, 0.000576742, 0.0962234, 9.91703, -5.97199e-08, 
1.045, -0.272106, -1.03912, 0.00223406, 0.134141, -4.33722, 0.000594095, 0.145809, 8.48132, -9.10821e-09, 
