SV-ND.txt - Vessel Number 1
m = 1 A = 0.1 K = 0 y0 = -0.1 v0 = 0 h0 = 0
t yn vn hn
yBar = 0.01
deltaT = 0.05
0, -0.1, 0, 0
0.05, -0.1, 4.905, 0
0.1, 0.14525, 5.89398, 0
0.15, 0.439949, 6.86125, 0
0.2, 0.783012, 7.80942, 0
0.25, 1.17348, 8.74005, 0
0.3, 1.61049, 9.65415, 0
0.35, 2.09319, 10.5524, 0
0.4, 2.62081, 11.4353, 0
0.45, 3.19258, 12.3031, 0
0.5, 3.80773, 13.1561, 0
0.55, 4.46554, 13.9945, 0
0.6, 5.16526, 14.8184, 0
0.65, 5.90618, 15.6279, 0
0.7, 6.68757, 16.423, 0
0.75, 7.50873, 17.2038, 0
0.8, 8.36891, 17.9703, 0
0.85, 9.26743, 18.7224, 0
0.9, 10.2035, 19.4602, 0
0.95, 11.1766, 20.1837, 0
