ThreeVessels.txt - Vessel Number 3
m = 50 A = 10 K = 1 y0 = -0.1 v0 = 0 h0 = 0
t yn vn hn
0.83, 11.1571, 8.81508, 0.000446154
0.84, 11.305, 8.88683, 0.000457384
0.85, 11.4531, 8.95795, 0.000468761
0.86, 11.6014, 9.02843, 0.000480287
0.87, 11.7498, 9.09828, 0.000491962
0.88, 11.8984, 9.1675, 0.000503784
0.89, 12.0472, 9.23608, 0.000515756
0.9, 12.1962, 9.30403, 0.000527877
0.91, 12.3452, 9.37134, 0.000540146
0.92, 12.4945, 9.43801, 0.000552565
0.93, 12.6438, 9.50404, 0.000565133
0.94, 12.7933, 9.56943, 0.000577851
0.95, 12.9429, 9.63419, 0.000590718
0.96, 13.0927, 9.69829, 0.000603735
0.97, 13.2425, 9.76176, 0.000616902
0.98, 13.3924, 9.82457, 0.000630218
0.99, 13.5424, 9.88675, 0.000643685
1, 13.6925, 9.94827, 0.000657302
1.01, 13.8427, 10.0091, 0.000671068
1.02, 13.9929, 10.0694, 0.000684986
1.03, 14.1432, 10.1289, 0.000699053
1.04, 14.2935, 10.1878, 0.000713271
1.05, 14.4439, 10.2461, 0.000727639
1.06, 14.5943, 10.3037, 0.000742158
1.07, 14.7447, 10.3606, 0.000756827
1.08, 14.8952, 10.4169, 0.000771646
1.09, 15.0457, 10.4725, 0.000786616
1.1, 15.1961, 10.5275, 0.000801737
1.11, 15.3466, 10.5817, 0.000817008
1.12, 15.497, 10.6353, 0.000832429
1.13, 15.6474, 10.6883, 0.000848001
1.14, 15.7978, 10.7405, 0.000863724
1.15, 15.9482, 10.7921, 0.000879597
1.16, 16.0985, 10.843, 0.00089562
1.17, 16.2487, 10.8933, 0.000911793
1.18, 16.3989, 10.9428, 0.000928117
1.19, 16.549, 10.9917, 0.000944591
1.2, 16.699, 11.0398, 0.000961215
1.21, 16.8489, 11.0873, 0.000977989
1.22, 16.9987, 11.1341, 0.000994913
1.23, 17.1484, 11.1802, 0.00101199
1.24, 17.298, 11.2256, 0.00102921
1.25, 17.4474, 11.2703, 0.00104658
1.26, 17.5967, 11.3143, 0.00106411
1.27, 17.7459, 11.3576, 0.00108178
1.28, 17.8949, 11.4001, 0.0010996
1.29, 18.0437, 11.442, 0.00111757
1.3, 18.1924, 11.4832, 0.00113569
1.31, 18.3409, 11.5236, 0.00115395
1.32, 18.4891, 11.5633, 0.00117237
1.33, 18.6372, 11.6023, 0.00119093
1.34, 18.7851, 11.6406, 0.00120964
1.35, 18.9327, 11.6781, 0.0012285
1.36, 19.0801, 11.7149, 0.00124751
1.37, 19.2272, 11.751, 0.00126667
1.38, 19.3741, 11.7863, 0.00128597
1.39, 19.5207, 11.8209, 0.00130542
1.4, 19.6671, 11.8547, 0.00132501
1.41, 19.8132, 11.8878, 0.00134475
1.42, 19.9589, 11.9201, 0.00136464
1.43, 20.1044, 11.9517, 0.00138467
1.44, 20.2495, 11.9825, 0.00140485
1.45, 20.3943, 12.0126, 0.00142517
1.46, 20.5388, 12.0418, 0.00144564
1.47, 20.6829, 12.0703, 0.00146625
1.48, 20.8266, 12.098, 0.00148701
1.49, 20.97, 12.125, 0.00150791
1.5, 21.1129, 12.1511, 0.00152895
1.51, 21.2555, 12.1765, 0.00155014
1.52, 21.3977, 12.2011, 0.00157146
1.53, 21.5394, 12.2248, 0.00159293
1.54, 21.6808, 12.2478, 0.00161455
1.55, 21.8216, 12.2699, 0.0016363
1.56, 21.962, 12.2912, 0.00165819
1.57, 22.102, 12.3118, 0.00168023
1.58, 22.2414, 12.3314, 0.0017024
1.59, 22.3804, 12.3503, 0.00172471
1.6, 22.5188, 12.3683, 0.00174716
1.61, 22.6568, 12.3855, 0.00176975
1.62, 22.7941, 12.4018, 0.00179248
1.63, 22.931, 12.4173, 0.00181534
1.64, 23.0673, 12.4319, 0.00183835
1.65, 23.203, 12.4456, 0.00186148
1.66, 23.3381, 12.4585, 0.00188476
1.67, 23.4726, 12.4705, 0.00190816
1.68, 23.6065, 12.4816, 0.0019317
1.69, 23.7397, 12.4918, 0.00195538
1.7, 23.8724, 12.5012, 0.00197919
1.71, 24.0043, 12.5096, 0.00200313
1.72, 24.1356, 12.5171, 0.0020272
1.73, 24.2662, 12.5237, 0.0020514
1.74, 24.396, 12.5293, 0.00207574
1.75, 24.5252, 12.534, 0.0021002
1.76, 24.6536, 12.5378, 0.00212479
1.77, 24.7812, 12.5406, 0.00214951
1.78, 24.9081, 12.5425, 0.00217436
1.79, 25.0342, 12.5434, 0.00219933
1.8, 25.1595, 12.5433, 0.00222443
1.81, 25.284, 12.5423, 0.00224966
1.82, 25.4076, 12.5402, 0.00227501
1.83, 25.5304, 12.5371, 0.00230048
1.84, 25.6522, 12.5331, 0.00232607
1.85, 25.7732, 12.528, 0.00235179
1.86, 25.8933, 12.5218, 0.00237763
1.87, 26.0125, 12.5146, 0.00240358
1.88, 26.1306, 12.5064, 0.00242966
1.89, 26.2479, 12.4971, 0.00245585
1.9, 26.3641, 12.4867, 0.00248216
1.91, 26.4793, 12.4752, 0.00250858
1.92, 26.5935, 12.4627, 0.00253512
1.93, 26.7066, 12.449, 0.00256178
1.94, 26.8186, 12.4341, 0.00258854
1.95, 26.9296, 12.4182, 0.00261542
1.96, 27.0394, 12.4011, 0.00264241
1.97, 27.1481, 12.3828, 0.00266951
1.98, 27.2556, 12.3633, 0.00269671
1.99, 27.3619, 12.3426, 0.00272403
2, 27.4669, 12.3207, 0.00275145
2.01, 27.5708, 12.2976, 0.00277897
2.02, 27.6733, 12.2732, 0.0028066
2.03, 27.7746, 12.2476, 0.00283432
2.04, 27.8745, 12.2207, 0.00286215
2.05, 27.9731, 12.1925, 0.00289008
2.06, 28.0703, 12.1629, 0.00291811
2.07, 28.1661, 12.132, 0.00294623
2.08, 28.2604, 12.0998, 0.00297445
2.09, 28.3533, 12.0662, 0.00300276
2.1, 28.4446, 12.0311, 0.00303116
2.11, 28.5344, 11.9947, 0.00305966
2.12, 28.6227, 11.9568, 0.00308824
2.13, 28.7093, 11.9174, 0.00311691
2.14, 28.7942, 11.8765, 0.00314567
2.15, 28.8775, 11.8341, 0.00317451
2.16, 28.9591, 11.7901, 0.00320344
2.17, 29.0389, 11.7445, 0.00323244
2.18, 29.1169, 11.6973, 0.00326152
2.19, 29.193, 11.6485, 0.00329068
2.2, 29.2672, 11.598, 0.00331992
2.21, 29.3395, 11.5458, 0.00334923
2.22, 29.4099, 11.4918, 0.00337861
2.23, 29.4781, 11.436, 0.00340806
2.24, 29.5443, 11.3784, 0.00343758
2.25, 29.6084, 11.3189, 0.00346716
2.26, 29.6702, 11.2575, 0.00349681
2.27, 29.7299, 11.1942, 0.00352651
2.28, 29.7871, 11.1288, 0.00355628
2.29, 29.8421, 11.0614, 0.0035861
2.3, 29.8945, 10.9918, 0.00361598
2.31, 29.9445, 10.9201, 0.0036459
2.32, 29.9919, 10.8461, 0.00367588
2.33, 30.0366, 10.7699, 0.0037059
2.34, 30.0786, 10.6913, 0.00373597
2.35, 30.1177, 10.6102, 0.00376607
2.36, 30.154, 10.5267, 0.00379622
2.37, 30.1872, 10.4406, 0.0038264
2.38, 30.2174, 10.3517, 0.00385661
2.39, 30.2443, 10.2601, 0.00388685
2.4, 30.268, 10.1657, 0.00391711
2.41, 30.2882, 10.0683, 0.0039474
2.42, 30.3049, 9.96777, 0.00397771
2.43, 30.3178, 9.86407, 0.00400803
2.44, 30.327, 9.75703, 0.00403836
2.45, 30.3321, 9.64652, 0.0040687
2.46, 30.3332, 9.53238, 0.00409904
2.47, 30.3299, 9.41446, 0.00412939
2.48, 30.3221, 9.29256, 0.00415972
2.49, 30.3096, 9.1665, 0.00419005
2.5, 30.2922, 9.03606, 0.00422036
2.51, 30.2696, 8.90099, 0.00425066
2.52, 30.2415, 8.76105, 0.00428092
2.53, 30.2078, 8.61595, 0.00431116
2.54, 30.1679, 8.46536, 0.00434136
2.55, 30.1217, 8.30892, 0.00437152
2.56, 30.0687, 8.14623, 0.00440163
2.57, 30.0084, 7.97684, 0.00443168
2.58, 29.9403, 7.80022, 0.00446167
2.59, 29.8639, 7.6158, 0.00449159
2.6, 29.7785, 7.42287, 0.00452143
2.61, 29.6834, 7.22065, 0.00455118
2.62, 29.5777, 7.0082, 0.00458083
2.63, 29.4602, 6.78441, 0.00461037
2.64, 29.3299, 6.54794, 0.00463978
2.65, 29.1851, 6.29716, 0.00466906
2.66, 29.024, 6.03003, 0.00469819
2.67, 28.8442, 5.74396, 0.00472715
2.68, 28.6426, 5.4356, 0.00475592
2.69, 28.4152, 5.1004, 0.00478448
2.7, 28.1561, 4.73204, 0.00481279
2.71, 27.8571, 4.32112, 0.00484084
2.72, 27.5045, 3.85272, 0.00486856
2.73, 27.0745, 3.30026, 0.0048959
2.74, 26.5149, 2.60644, 0.00492276
2.75, 25.6499, 1.58199, 0.00494896
2.76, 22.0185, -2.29689, 0.00497276
2.77, 23.6267, -0.475837, 0.00499527
2.78, 24.0354, 0.791083, 0.00501919
2.79, 21.7226, -1.99083, 0.00504381
2.8, 21.3528, -2.12906, 0.00506619
2.81, 23.7083, 0.4449, 0.0050881
2.82, 23.7828, -0.314351, 0.00511171
2.83, 25.0436, 2.23981, 0.00513616
2.84, 23.8979, 0.921989, 0.00516081
2.85, 26.5692, 3.19509, 0.00518633
2.86, 25.9925, 2.48329, 0.00521268
2.87, 25.0594, 1.38718, 0.00523833
2.88, 25.2153, 1.26752, 0.00526349
2.89, 23.5782, -0.673676, 0.00528795
2.9, 23.1078, -0.52782, 0.0053115
2.91, 23.2798, 0.405089, 0.00533479
2.92, 23.21, -0.564629, 0.00535792
2.93, 23.2343, 0.176448, 0.00538126
2.94, 21.9537, -3.16777, 0.00540381
2.95, 22.7991, -2.14445, 0.00542608
2.96, 26.4549, 1.73983, 0.00544947
2.97, 24.7979, -0.149922, 0.00547498
2.98, 29.0189, 6.90415, 0.0055019
2.99, 28.9019, 6.68205, 0.00553087
3, 28.7718, 6.44723, 0.00555973
3.01, 28.6274, 6.19804, 0.00558845
3.02, 28.4665, 5.93241, 0.00561702
3.03, 28.2868, 5.64772, 0.00564542
3.04, 28.0853, 5.34052, 0.00567363
3.05, 27.8576, 5.00617, 0.00570163
3.06, 27.5978, 4.63815, 0.00572939
3.07, 27.2973, 4.22671, 0.00575687
3.08, 26.9419, 3.75622, 0.00578404
3.09, 26.506, 3.19836, 0.00581081
3.1, 25.9326, 2.49032, 0.0058371
3.11, 25.0097, 1.40523, 0.00586269
3.12, 25.6602, 1.78433, 0.00588805
3.13, 24.5419, 0.44628, 0.00591293
3.14, 24.5862, -0.370718, 0.00593736
3.15, 25.5382, 1.71736, 0.00596248
3.16, 23.9839, -0.0639653, 0.00598711
3.17, 63.9506, 46.5891, 0.00603107
3.18, 64.4673, 46.6502, 0.00609527
3.19, 64.9839, 46.7104, 0.00615999
3.2, 65.5003, 46.7697, 0.00622523
3.21, 66.0166, 46.828, 0.00629098
3.22, 66.5326, 46.8855, 0.00635725
3.23, 67.0485, 46.942, 0.00642403
3.24, 67.5642, 46.9976, 0.00649133
3.25, 68.0797, 47.0524, 0.00655915
3.26, 68.595, 47.1062, 0.00662748
3.27, 69.1101, 47.1591, 0.00669633
3.28, 69.6249, 47.211, 0.00676569
3.29, 70.1395, 47.2621, 0.00683557
3.3, 70.6539, 47.3123, 0.00690596
3.31, 71.168, 47.3615, 0.00697686
3.32, 71.6818, 47.4099, 0.00704828
3.33, 72.1953, 47.4573, 0.00712021
3.34, 72.7086, 47.5038, 0.00719266
3.35, 73.2216, 47.5494, 0.00726562
3.36, 73.7342, 47.5941, 0.00733909
3.37, 74.2465, 47.6378, 0.00741307
3.38, 74.7586, 47.6807, 0.00748757
3.39, 75.2702, 47.7226, 0.00756258
3.4, 75.7816, 47.7636, 0.0076381
3.41, 76.2925, 47.8037, 0.00771413
3.42, 76.8032, 47.8429, 0.00779067
3.43, 77.3134, 47.8812, 0.00786772
3.44, 77.8232, 47.9185, 0.00794529
3.45, 78.3327, 47.9549, 0.00802336
3.46, 78.8418, 47.9904, 0.00810194
3.47, 79.3504, 48.025, 0.00818103
3.48, 79.8586, 48.0587, 0.00826063
3.49, 80.3664, 48.0914, 0.00834073
3.5, 80.8737, 48.1232, 0.00842135
3.51, 81.3806, 48.1541, 0.00850247
3.52, 81.887, 48.184, 0.0085841
3.53, 82.393, 48.213, 0.00866623
3.54, 82.8985, 48.2411, 0.00874887
3.55, 83.4034, 48.2683, 0.00883202
3.56, 83.9079, 48.2945, 0.00891567
3.57, 84.4118, 48.3198, 0.00899982
3.58, 84.9153, 48.3442, 0.00908448
3.59, 85.4181, 48.3676, 0.00916964
3.6, 85.9205, 48.3901, 0.0092553
3.61, 86.4223, 48.4116, 0.00934147
3.62, 86.9235, 48.4322, 0.00942813
3.63, 87.4241, 48.4519, 0.0095153
3.64, 87.9241, 48.4706, 0.00960297
3.65, 88.4236, 48.4884, 0.00969114
3.66, 88.9224, 48.5052, 0.0097798
3.67, 89.4206, 48.5211, 0.00986897
3.68, 89.9182, 48.5361, 0.00995863
3.69, 90.4151, 48.55, 0.0100488
3.7, 90.9114, 48.5631, 0.0101395
3.71, 91.407, 48.5752, 0.0102306
3.72, 91.902, 48.5863, 0.0103223
3.73, 92.3962, 48.5964, 0.0104144
3.74, 92.8898, 48.6056, 0.010507
3.75, 93.3826, 48.6139, 0.0106002
3.76, 93.8748, 48.6212, 0.0106938
3.77, 94.3661, 48.6275, 0.0107879
3.78, 94.8568, 48.6328, 0.0108825
3.79, 95.3467, 48.6372, 0.0109776
3.8, 95.8358, 48.6406, 0.0110732
3.81, 96.3242, 48.643, 0.0111693
3.82, 96.8117, 48.6445, 0.0112658
3.83, 97.2985, 48.6449, 0.0113629
3.84, 97.7844, 48.6444, 0.0114604
3.85, 98.2695, 48.6429, 0.0115584
3.86, 98.7538, 48.6405, 0.0116569
3.87, 99.2373, 48.637, 0.0117559
3.88, 99.7198, 48.6325, 0.0118554
3.89, 100.202, 48.6271, 0.0119553
3.9, 100.682, 48.6207, 0.0120558
3.91, 101.162, 48.6132, 0.0121567
3.92, 101.641, 48.6048, 0.0122581
3.93, 102.119, 48.5953, 0.01236
3.94, 102.597, 48.5849, 0.0124623
3.95, 103.073, 48.5734, 0.0125651
3.96, 103.548, 48.5609, 0.0126684
3.97, 104.022, 48.5474, 0.0127722
3.98, 104.496, 48.5329, 0.0128765
3.99, 104.968, 48.5174, 0.0129812
4, 105.439, 48.5008, 0.0130864
4.01, 105.909, 48.4833, 0.0131921
4.02, 106.379, 48.4647, 0.0132982
4.03, 106.847, 48.445, 0.0134048
4.04, 107.314, 48.4243, 0.0135119
4.05, 107.78, 48.4026, 0.0136194
4.06, 108.245, 48.3798, 0.0137274
4.07, 108.709, 48.356, 0.0138359
4.08, 109.172, 48.3312, 0.0139448
4.09, 109.633, 48.3052, 0.0140542
4.1, 110.094, 48.2783, 0.0141641
4.11, 110.553, 48.2502, 0.0142744
4.12, 111.011, 48.2211, 0.0143852
4.13, 111.468, 48.1909, 0.0144964
4.14, 111.924, 48.1597, 0.0146081
4.15, 112.379, 48.1274, 0.0147202
4.16, 112.832, 48.0939, 0.0148328
4.17, 113.284, 48.0594, 0.0149459
4.18, 113.735, 48.0239, 0.0150594
4.19, 114.184, 47.9872, 0.0151734
4.2, 114.633, 47.9494, 0.0152878
4.21, 115.08, 47.9105, 0.0154026
4.22, 115.525, 47.8705, 0.0155179
4.23, 115.97, 47.8294, 0.0156336
4.24, 116.413, 47.7872, 0.0157498
4.25, 116.854, 47.7439, 0.0158664
4.26, 117.295, 47.6994, 0.0159835
4.27, 117.734, 47.6538, 0.016101
4.28, 118.171, 47.6071, 0.016219
4.29, 118.607, 47.5592, 0.0163373
4.3, 119.042, 47.5101, 0.0164562
4.31, 119.475, 47.46, 0.0165754
4.32, 119.907, 47.4086, 0.0166951
4.33, 120.337, 47.3561, 0.0168152
4.34, 120.766, 47.3025, 0.0169358
4.35, 121.193, 47.2476, 0.0170567
4.36, 121.619, 47.1916, 0.0171781
4.37, 122.043, 47.1344, 0.0173
4.38, 122.465, 47.076, 0.0174222
4.39, 122.886, 47.0164, 0.0175449
4.4, 123.306, 46.9555, 0.017668
4.41, 123.723, 46.8935, 0.0177915
4.42, 124.14, 46.8303, 0.0179154
4.43, 124.554, 46.7658, 0.0180397
4.44, 124.967, 46.7001, 0.0181645
4.45, 125.378, 46.6332, 0.0182896
4.46, 125.787, 46.565, 0.0184152
4.47, 126.195, 46.4956, 0.0185412
4.48, 126.601, 46.4249, 0.0186676
4.49, 127.005, 46.3529, 0.0187944
4.5, 127.408, 46.2797, 0.0189216
4.51, 127.808, 46.2052, 0.0190492
4.52, 128.207, 46.1294, 0.0191772
4.53, 128.604, 46.0523, 0.0193056
4.54, 128.999, 45.9739, 0.0194344
4.55, 129.392, 45.8941, 0.0195636
4.56, 129.783, 45.8131, 0.0196931
4.57, 130.173, 45.7307, 0.0198231
4.58, 130.56, 45.647, 0.0199535
4.59, 130.946, 45.5619, 0.0200842
4.6, 131.329, 45.4755, 0.0202153
4.61, 131.711, 45.3877, 0.0203469
4.62, 132.09, 45.2985, 0.0204788
4.63, 132.467, 45.208, 0.020611
4.64, 132.843, 45.116, 0.0207437
4.65, 133.216, 45.0226, 0.0208767
4.66, 133.587, 44.9279, 0.0210101
4.67, 133.956, 44.8316, 0.0211439
4.68, 134.323, 44.734, 0.021278
4.69, 134.688, 44.6349, 0.0214125
4.7, 135.05, 44.5343, 0.0215473
4.71, 135.41, 44.4323, 0.0216826
4.72, 135.768, 44.3288, 0.0218181
4.73, 136.124, 44.2238, 0.0219541
4.74, 136.477, 44.1172, 0.0220904
4.75, 136.828, 44.0092, 0.022227
4.76, 137.177, 43.8996, 0.022364
4.77, 137.523, 43.7885, 0.0225014
4.78, 137.867, 43.6758, 0.022639
4.79, 138.208, 43.5616, 0.0227771
4.8, 138.547, 43.4457, 0.0229154
4.81, 138.884, 43.3283, 0.0230541
4.82, 139.218, 43.2092, 0.0231932
4.83, 139.549, 43.0885, 0.0233326
4.84, 139.878, 42.9661, 0.0234723
4.85, 140.204, 42.8421, 0.0236123
4.86, 140.527, 42.7164, 0.0237527
4.87, 140.848, 42.5891, 0.0238933
4.88, 141.166, 42.46, 0.0240343
4.89, 141.482, 42.3291, 0.0241757
4.9, 141.795, 42.1965, 0.0243173
4.91, 142.104, 42.0622, 0.0244592
4.92, 142.411, 41.9261, 0.0246015
4.93, 142.716, 41.7881, 0.024744
4.94, 143.017, 41.6484, 0.0248869
4.95, 143.315, 41.5068, 0.02503
4.96, 143.611, 41.3633, 0.0251735
4.97, 143.903, 41.218, 0.0253173
4.98, 144.192, 41.0707, 0.0254613
4.99, 144.478, 40.9215, 0.0256056
5, 144.761, 40.7704, 0.0257502
5.01, 145.041, 40.6172, 0.0258951
5.02, 145.318, 40.4621, 0.0260403
5.03, 145.592, 40.305, 0.0261857
5.04, 145.862, 40.1458, 0.0263315
5.05, 146.129, 39.9845, 0.0264774
5.06, 146.392, 39.8211, 0.0266237
5.07, 146.652, 39.6556, 0.0267702
5.08, 146.909, 39.4879, 0.026917
5.09, 147.162, 39.318, 0.027064
5.1, 147.412, 39.1459, 0.0272113
5.11, 147.658, 38.9715, 0.0273588
5.12, 147.9, 38.7949, 0.0275066
5.13, 148.138, 38.6159, 0.0276546
5.14, 148.373, 38.4346, 0.0278029
5.15, 148.604, 38.2508, 0.0279513
5.16, 148.832, 38.0647, 0.0281
5.17, 149.055, 37.8761, 0.028249
5.18, 149.274, 37.6849, 0.0283981
5.19, 149.489, 37.4912, 0.0285475
5.2, 149.7, 37.295, 0.0286971
5.21, 149.907, 37.0961, 0.0288469
5.22, 150.11, 36.8945, 0.0289969
5.23, 150.309, 36.6901, 0.0291471
5.24, 150.503, 36.483, 0.0292975
5.25, 150.692, 36.2731, 0.0294481
5.26, 150.877, 36.0603, 0.0295989
5.27, 151.058, 35.8445, 0.0297498
5.28, 151.234, 35.6258, 0.029901
5.29, 151.405, 35.404, 0.0300523
5.3, 151.571, 35.1791, 0.0302038
5.31, 151.733, 34.951, 0.0303554
5.32, 151.889, 34.7197, 0.0305072
5.33, 152.041, 34.485, 0.0306592
5.34, 152.187, 34.247, 0.0308113
5.35, 152.328, 34.0055, 0.0309635
5.36, 152.463, 33.7604, 0.0311159
5.37, 152.593, 33.5118, 0.0312684
5.38, 152.718, 33.2594, 0.0314211
5.39, 152.837, 33.0032, 0.0315739
5.4, 152.95, 32.7431, 0.0317268
5.41, 153.057, 32.479, 0.0318798
5.42, 153.158, 32.2108, 0.0320329
5.43, 153.252, 31.9384, 0.0321861
5.44, 153.341, 31.6617, 0.0323394
5.45, 153.423, 31.3805, 0.0324927
5.46, 153.498, 31.0948, 0.0326462
5.47, 153.566, 30.8043, 0.0327997
5.48, 153.628, 30.5089, 0.0329533
5.49, 153.682, 30.2086, 0.033107
5.5, 153.729, 29.9031, 0.0332607
5.51, 153.769, 29.5922, 0.0334144
5.52, 153.801, 29.2759, 0.0335682
5.53, 153.824, 28.9538, 0.033722
5.54, 153.84, 28.6258, 0.0338758
5.55, 153.847, 28.2916, 0.0340297
5.56, 153.846, 27.9511, 0.0341835
5.57, 153.836, 27.6039, 0.0343374
5.58, 153.816, 27.2499, 0.0344912
5.59, 153.787, 26.8887, 0.034645
5.6, 153.748, 26.52, 0.0347988
5.61, 153.699, 26.1434, 0.0349525
5.62, 153.639, 25.7587, 0.0351062
5.63, 153.568, 25.3653, 0.0352598
5.64, 153.485, 24.963, 0.0354133
5.65, 153.391, 24.5511, 0.0355667
5.66, 153.284, 24.1293, 0.0357201
5.67, 153.164, 23.6969, 0.0358733
5.68, 153.03, 23.2532, 0.0360264
5.69, 152.882, 22.7977, 0.0361794
5.7, 152.719, 22.3295, 0.0363322
5.71, 152.54, 21.8478, 0.0364848
5.72, 152.343, 21.3516, 0.0366373
5.73, 152.129, 20.8398, 0.0367895
5.74, 151.895, 20.3111, 0.0369415
5.75, 151.641, 19.7642, 0.0370933
5.76, 151.365, 19.1974, 0.0372448
5.77, 151.064, 18.6088, 0.0373961
5.78, 150.738, 17.9961, 0.037547
5.79, 150.382, 17.3566, 0.0376976
5.8, 149.995, 16.6872, 0.0378478
5.81, 149.573, 15.9837, 0.0379976
5.82, 149.111, 15.2414, 0.038147
5.83, 148.603, 14.454, 0.0382959
5.84, 148.042, 13.6132, 0.0384442
5.85, 147.418, 12.7081, 0.038592
5.86, 146.717, 11.7231, 0.0387391
5.87, 145.918, 10.6351, 0.0388855
5.88, 144.988, 9.40725, 0.039031
5.89, 143.867, 7.97286, 0.0391756
5.9, 142.421, 6.18534, 0.0393188
5.91, 140.169, 3.5277, 0.0394604
5.92, 147.427, 10.1341, 0.0396042
5.93, 146.408, 8.80841, 0.0397512
5.94, 145.146, 7.22004, 0.0398971
5.95, 143.417, 5.12285, 0.0400415
5.96, 139.204, 0.433898, 0.0401837
5.97, 135.221, -8.70642, 0.0403208
5.98, 136.766, -6.78818, 0.0404566
5.99, 139.018, -4.10594, 0.0405942
6, 145.068, 2.57209, 0.0407363
6.01, 199.334, 55.9251, 0.0409089
6.02, 199.765, 55.7708, 0.0411084
6.03, 200.192, 55.6147, 0.0413084
6.04, 200.617, 55.4569, 0.0415088
6.05, 201.038, 55.2974, 0.0417096
6.06, 201.456, 55.136, 0.0419108
6.07, 201.872, 54.9729, 0.0421124
6.08, 202.284, 54.8079, 0.0423145
6.09, 202.693, 54.6411, 0.042517
6.1, 203.098, 54.4725, 0.0427198
6.11, 203.501, 54.3019, 0.0429231
6.12, 203.9, 54.1296, 0.0431268
6.13, 204.296, 53.9553, 0.0433309
