ThreeVessels.txt - Vessel Number 1
m = 1 A = 0.1 K = 20 y0 = -0.1 v0 = 0 h0 = 0
t yn vn hn
1.23, 16.5527, 10.7952, 1.79781
1.24, 16.6984, 10.8406, 1.82745
1.25, 16.8441, 10.8854, 1.85732
1.26, 16.9895, 10.9294, 1.88742
1.27, 17.1349, 10.9727, 1.91775
1.28, 17.2801, 11.0154, 1.94832
1.29, 17.4251, 11.0573, 1.97911
1.3, 17.57, 11.0985, 2.01013
1.31, 17.7147, 11.139, 2.04137
1.32, 17.8592, 11.1788, 2.07285
1.33, 18.0035, 11.2179, 2.10454
1.34, 18.1476, 11.2563, 2.13647
1.35, 18.2915, 11.294, 2.16862
1.36, 18.4352, 11.3309, 2.20099
1.37, 18.5786, 11.3671, 2.23358
1.38, 18.7218, 11.4026, 2.2664
1.39, 18.8647, 11.4373, 2.29943
1.4, 19.0073, 11.4713, 2.33268
1.41, 19.1497, 11.5045, 2.36616
1.42, 19.2918, 11.537, 2.39985
1.43, 19.4335, 11.5688, 2.43375
1.44, 19.575, 11.5998, 2.46788
1.45, 19.7161, 11.63, 2.50221
1.46, 19.857, 11.6595, 2.53676
1.47, 19.9974, 11.6882, 2.57152
1.48, 20.1375, 11.7162, 2.6065
1.49, 20.2773, 11.7433, 2.64168
1.5, 20.4166, 11.7697, 2.67707
1.51, 20.5556, 11.7953, 2.71267
1.52, 20.6942, 11.8201, 2.74847
1.53, 20.8323, 11.8442, 2.78448
1.54, 20.97, 11.8674, 2.82069
1.55, 21.1073, 11.8898, 2.85711
1.56, 21.2442, 11.9114, 2.89373
1.57, 21.3805, 11.9322, 2.93054
1.58, 21.5164, 11.9522, 2.96756
1.59, 21.6518, 11.9713, 3.00477
1.6, 21.7868, 11.9896, 3.04218
1.61, 21.9211, 12.0071, 3.07978
1.62, 22.055, 12.0237, 3.11758
1.63, 22.1883, 12.0395, 3.15557
1.64, 22.3211, 12.0545, 3.19375
1.65, 22.4533, 12.0685, 3.23211
1.66, 22.5849, 12.0817, 3.27067
1.67, 22.716, 12.0941, 3.3094
1.68, 22.8464, 12.1055, 3.34833
1.69, 22.9762, 12.1161, 3.38743
1.7, 23.1053, 12.1258, 3.42672
1.71, 23.2338, 12.1345, 3.46618
1.72, 23.3616, 12.1424, 3.50583
1.73, 23.4888, 12.1493, 3.54564
1.74, 23.6152, 12.1554, 3.58564
1.75, 23.7409, 12.1605, 3.6258
1.76, 23.8659, 12.1646, 3.66613
1.77, 23.9901, 12.1678, 3.70664
1.78, 24.1136, 12.1701, 3.74731
1.79, 24.2363, 12.1714, 3.78814
1.8, 24.3582, 12.1717, 3.82914
1.81, 24.4793, 12.171, 3.8703
1.82, 24.5995, 12.1693, 3.91161
1.83, 24.7189, 12.1667, 3.95309
1.84, 24.8374, 12.163, 3.99472
1.85, 24.955, 12.1583, 4.0365
1.86, 25.0717, 12.1525, 4.07843
1.87, 25.1875, 12.1458, 4.12051
1.88, 25.3024, 12.1379, 4.16274
1.89, 25.4162, 12.129, 4.20511
1.9, 25.5291, 12.119, 4.24763
1.91, 25.641, 12.108, 4.29028
1.92, 25.7518, 12.0958, 4.33307
1.93, 25.8616, 12.0825, 4.376
1.94, 25.9703, 12.0681, 4.41906
1.95, 26.078, 12.0525, 4.46225
1.96, 26.1845, 12.0358, 4.50557
1.97, 26.2898, 12.0179, 4.54901
1.98, 26.394, 11.9988, 4.59258
1.99, 26.497, 11.9786, 4.63626
2, 26.5987, 11.9571, 4.68006
2.01, 26.6993, 11.9343, 4.72398
2.02, 26.7985, 11.9103, 4.76801
2.03, 26.8965, 11.8851, 4.81215
2.04, 26.9931, 11.8585, 4.8564
2.05, 27.0883, 11.8307, 4.90075
2.06, 27.1822, 11.8015, 4.9452
2.07, 27.2747, 11.771, 4.98974
2.08, 27.3657, 11.7391, 5.03438
2.09, 27.4552, 11.7058, 5.07912
2.1, 27.5432, 11.6711, 5.12394
2.11, 27.6297, 11.635, 5.16884
2.12, 27.7146, 11.5974, 5.21383
2.13, 27.7978, 11.5583, 5.2589
2.14, 27.8795, 11.5177, 5.30404
2.15, 27.9594, 11.4755, 5.34925
2.16, 28.0376, 11.4318, 5.39453
2.17, 28.114, 11.3865, 5.43988
2.18, 28.1886, 11.3395, 5.48528
2.19, 28.2613, 11.2909, 5.53075
2.2, 28.3321, 11.2405, 5.57626
2.21, 28.401, 11.1885, 5.62182
2.22, 28.4678, 11.1346, 5.66743
2.23, 28.5326, 11.079, 5.71308
2.24, 28.5953, 11.0214, 5.75877
2.25, 28.6558, 10.962, 5.80449
2.26, 28.7142, 10.9007, 5.85023
2.27, 28.7702, 10.8373, 5.896
2.28, 28.8239, 10.7719, 5.94179
2.29, 28.8751, 10.7044, 5.98759
2.3, 28.9239, 10.6347, 6.0334
2.31, 28.9702, 10.5628, 6.07921
2.32, 29.0138, 10.4886, 6.12502
2.33, 29.0547, 10.4121, 6.17083
2.34, 29.0928, 10.3332, 6.21662
2.35, 29.1281, 10.2518, 6.2624
2.36, 29.1604, 10.1678, 6.30815
2.37, 29.1896, 10.0811, 6.35387
2.38, 29.2157, 9.99166, 6.39956
2.39, 29.2384, 9.89939, 6.44521
2.4, 29.2578, 9.80416, 6.4908
2.41, 29.2736, 9.70585, 6.53634
2.42, 29.2858, 9.60436, 6.58182
2.43, 29.2942, 9.49954, 6.62723
2.44, 29.2987, 9.39126, 6.67256
2.45, 29.299, 9.27936, 6.71781
2.46, 29.2951, 9.16367, 6.76296
2.47, 29.2867, 9.04402, 6.80801
2.48, 29.2735, 8.9202, 6.85295
2.49, 29.2555, 8.792, 6.89777
2.5, 29.2323, 8.65918, 6.94246
2.51, 29.2037, 8.52147, 6.98701
2.52, 29.1694, 8.37858, 7.03141
2.53, 29.129, 8.23018, 7.07565
